https://www.facebook.com/events/1741239449490045/,Inauguració exposició Article 7: obra en col·laboració,"<p><img src='http://scontent.xx.fbcdn.net/t31.0-8/s720x720/13731054_917942881649070_1619139484072866189_o.jpg' width='228' height='182' alt='Inauguració exposició Article 7: obra en col·laboració' />Artsider programa, per aquest mes de juliol, unes jornades en les que es pretén reflexionar sobre l'obra en col·laboració (Article 7 de la Llei de Propietat Intel·lectual) i particularment en l'acord de voluntats dels coautors per a la divulgació de l'obra i gestió dels drets morals i d'explotació sobre la mateixa. En aquesta ocasió, Artsider comparteix el comissariat amb Difusor.org.

Les jornades consistiran en una conferència sobre el contingut i l'abast de l'obra en col·laboració i es convidarà als artistes assistents a participar en una residència pop-up com a  experiència de creació col·laborativa de format breu: durant tres dies, setze creadors visuals contemporanis es trobaran a l'espai d'Artsider per produir obres de mig i gran format a quatre mans amb l'objectiu d'aportar elements per a la reflexió sobre la creació conjunta.

El resultat d'aquestes aportacions es podrà veure durant un període de temps a l'esmentat espai a partir del 21 de juliol (dia de la inauguració) i fins el 30 de setembre.""

ARTSIDER
Artsider ofereix serveis de consultoria de drets d’autor i de propietat intel·lectual, management artístic i promoció de projectes culturals. La seva missió consisteix en prestar assessorament integral als professionals que intervenen en el mercat de l’art: artistes, intermediaris, institucions i col·leccionistes.

Dins de l’activitat de consultoria, Artsider, amb un coneixement profund de la legislació vigent sobre propietat intel·lectual, maximitza els beneficis dels agents actuants en el mercat de l’art. Igualment, ofereix eines i recursos a l’artista a fi i efecte d’acompanyar-lo i reforçar la seva carrera professional. Finalment, Artsider impulsa i vitamina tot tipus de projectes artístics. Entre d’altres, convoca i celebra esdeveniments orientats a la divulgació del dret de l’art dirigits als professionals del mercat.

www.artsider.es
C/ Plaça de Santa Madrona 5 08004 Barcelona
T: 93 426 16 58 info@artsider.es

DIFUSOR
Difusor és una associació sense ànim de lucre, fundada el 2006 i dedicada a la promoció i reflexió sobre l’art urbà. Entre d’altres projectes, és responsable d’organitzar i dirigir el festival Openwalls Conference, que se celebra anualment al CCCB i a diversos espais públics de la ciutat a finals d’octubre.

Difusor participa en aquesta experiència comissariant sis artistes, provinents de l’art urbà, seleccionats específicament per a participar al projecte. D’aquests sis, tres serien convidats directament per Difusor, i els altres tres serien escollits directament pels propis artistes.

www.difusor.org
www.openwalls.info
c/ Agudells 37-45
08032 Barcelona
info@difusor.org

ARTISTES PARTICIPANTS

Alex Arcones
El seu treball està centrat en desenvolupar projectes interdisciplinaris entre diferents artistes, a través del treball d’investigació, ja sigui per la creació pròpia a través dels altres o com a facilitador de sinergies per la interacció i la intervenció com a experiència creativa.

Carles Azcón
Utilitza els colors mediterranis i la pintura com a eina per a retornar a les maneres d’expressió ancestrals, com moltes cultures del món fan encara avui en dia.

Juan Carlos Beneyto
La seva obra ha evolucionat en diferents èpoques des d’una abstracció gestual i cromàtica a una abstracció geomètrica estructurada amb reminiscències cubistes. Les obres dels últims anys sintetitzen la proposta dels volums virtuals de combinacions de formes geomètriques que són, a la vegada, una reflexió sobre la descomposició de la llum.

Cristian Blanxer
El seu estil polifacètic l’ha dut a explorar diferents estils i tècniques. La llum impressionista i la taca expressiva de pulsió poètica caracteritza el recorregut artístic de Blanxer. En bona part de la seva obra reprodueix accions humanes, que van de situacions quotidianes a altres més surrealistes.

EOX
La carrera artística d’EOX és un interessant recorregut des del tag fins a l’exploració de noves expressions de la figuració, i en particular, de la recerca cromàtica original a partir d’imatges captades del real (fotografies, fotogrames, etc.) privilegiant el tema del retrat, el paisatge i els objectes iconogràfics.

Pau Magrané
Treballa a partir de diferents recursos com els videojocs, el dibuix i la música, vinculant amb humor temàtiques relacionades amb el camp de les noves tecnologies i les subcultures juvenils, el folklore i la voluntat de fer.

Victor Martín Vidal
Artista autodidacta interessat en els coneixements de la proporció i els tractats de pintura. Les seves obres estan influenciades per la geometria d’Echer, l’art clàssic i la pintura renaixentista.
￼
Jaume Montserrat
Ha experimentat amb la pintura, el gravat, la fotografia, el vídeo, el mur, la il·lustració, l'escultura i el tatuatge. Actualment es dedica principalment al dibuix, però sense deixar d'experimentar amb el llenguatge.

Chromatic Nu
Ha experimentat amb diferents tècniques i superfícies, com la ceràmica, la il·lustració i el tatuatge. En la seva trajectòria predominen els dibuixos realitzats amb aquarel·les o retoladors. Sobretot es centra en la creació de personatges o en recrear, mitjançant el còmic, escenes quotidianes de la seva pròpia vida.

Roger Serret
És dibuixant, pintor i un individu obsessionat amb el collage. El seu imaginari visual es nodreix d'accidents involuntaris propers a l'art brut o a la pintura digital, passats per un filtre acadèmic proper a l'arquitectura.

Rubén Torres
Treballa avaluant la hibridació i la fusió de diferents mitjans i processos artístics com a aprenentatge d’experiència per la seva pròpia expressió artística. Les seves obres fan referència a realitats múltiples; els motius i la iconografia són tretes fora de context per fusionar- se en paisatges mentals o artificials, convidant a l’espectador a explorar nous territoris.

Ramón Trias
La pintura de Ramón Trias és metafòrica. Movent-se en ambigüitats i arquetips, expressa estats de l’ànima i històries exemplars que es desenvolupen en la part més íntima del subconscient col·lectiu. La seva tècnica és d’inspiració flamenca i bizantina. Per això la seva obra té un aspecte lluminós, límpid i profund.

Simón Vázquez
En la seva estètica es barregen el cartellisme, el còmic més visceral, tipografies que despleguen jocs de paraules, ombres amenaçadores importades de la novel·la gòtica i del cinema expressionista. La ironia i l’angoixa existencial s’exacerben respectivament en les escenes de grotesc vodevil de l’artista.

Sebastien Waknine
Absorbeix elements heterogenis que procedeixen tant de cultures ancestrals com dels pioners del graffiti, combinant pictografies amb referències totèmiques, préstecs de la imatgeria esotèrica i de l’expressionisme abstracte o a l’art brut. Waknine composa universos plàstics on conviuen el to apocalíptic i el redemptor.

Kram

Eledu</p><p><a href='https://www.facebook.com/events/1741239449490045/' target='_blank'>+info</a></p>",07/21/2016,,"Exposición, Espacios alternativos",Open Walls,"Artsider, Plaça de Santa Madrona, 5, 08004 Barcelona (Barcelona), Espanya",0,1,1,1,,
https://www.facebook.com/events/313970882281873/,Taller - Lampara de Silicona,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/13731443_1135223593167137_5332778539739343051_n.jpg?oh=04b2647ca87b7bbfb71ae8688aa7482d&oe=57EC7530' width='228' height='182' alt='Taller - Lampara de Silicona' />En este taller vamos a aprender como crear pantallas de lampara con la técnica de silicona, muy originales y fáciles de hacer, no necesitas ningún conocimiento previo.

Jueves 11 de agosto a las 10:30 h
Duración: aprox. 2:30 h
Precio: 20 € (todo material incluido menos el cable) 
Donde: Calle Buenaventura Muñoz (al lado del metro Arc de Triumf)
Mas info: www.manualidadesartesana.webs.com</p><p><a href='https://www.facebook.com/events/313970882281873/' target='_blank'>+info</a></p>",08/11/2016,,"Exposición, Espacios alternativos",Manualidades Arte Sana,28 July at 10:30–13:00 pin 	 Show Map Calle Buenaventura Muñoz (al lado del metro Arc de Triumf),0,1,1,1,,
https://www.facebook.com/events/1717396585194740/,In Prescindibles # 33,"<p><img src='http://scontent.xx.fbcdn.net/t31.0-0/p480x480/13613419_1025471700904644_6923927664865147737_o.jpg' width='228' height='182' alt='In Prescindibles # 33' />IN_prescindibles # 33
Un lugar de encuentro entre artistas y públicos diversos
Aloha veranísimo!

Estamos aquí para haceros un avance de lo que serán los próximos IN_prescindibles.

Estamos muy emocionadas y a la vez impresionadas de la cantidad de propuestas que han llegado esta vez y no solo locales sinó nacionales e internacionales! Eso nos da mucho que pensar en relación a la necesidad de este tipo de espacios que visibilizan más el proceso y no tanto la obra acabada .

El IN sigue siendo un lugar de encuentro entre artistas y públicos diversos que confluyen en estas veladas mixtas. Esta es su fuerza y su valor.

Esperamos que los que no pudisteis venir a la inauguración del espacio lo podáis hacer en esta ocasión, contaremos con cuatro procesos de naturalezas, temáticas y disciplinas muy diferentes :


• Nazario Díaz__ LOOKING FOR PEPE

Es una propuesta en la que parto de la figura del artista cordobés Pepe Espaliú (1955­1993), y cuyo proceso se desarrolla en colaboración con Jorge Gallardo y en conversaciones con Jesús Alcaide.

• Ona Bros__CUM SHOT

Una fotógrafa de porno intenta pensar su práctica desde un espacio que le es ajeno, el espacio escénico y la práctica corporal.

• Urša Sekirnik a__ RADIO HIT

En este proyecto quiero mirar de cerca las canciones hit algo que todos compartimos, conocemos, y escuchamos o sentimos. Quiero mirar los hits desde diferentes ángulos, trabajar desde mis propios intereses, pero también hacer una mirada a la relación que tiene el resto de la gente sobre este tema.

• Jesús Benzal & Ole Kristian Tangen __C A R R E T E R Í A

Usamos nuestro cuerpo como transporte. Transportamos nuestros pensamientos al movimiento. Movamos la idea de una relación entre personas, opuestas por momentos y atraídas en otros.

• Días : 23 y 24 de julio
• Hora : Horario de verano / 21h sábado y domingo
• Taquilla : 6€
• Recuerda!!! Nueva sede de La Poderosa: C/ San Germá nº5-3º

foto: Ona Bros</p><p><a href='https://www.facebook.com/events/1717396585194740/' target='_blank'>+info</a></p>",07/23/2016,07/24/2016,"Exposición, Espacios alternativos",La Poderosa,"Carrer de Sant Germà, 5, 08004 Barcelona (Barcelona), Espanya",0,1,1,1,,
https://www.facebook.com/events/674187076069767/,V Edición Taller Iniciación a la Encuadernación Japonesa,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-0/p480x480/13669022_1710498612549154_6839905657145503037_n.jpg?oh=f1aec397c062983647312aa6ea9c9c1a&oe=582D5E32' width='228' height='182' alt='V Edición Taller Iniciación a la Encuadernación Japonesa' />En éste taller aprenderás la técnica de encuadernación japonesa, una vez aprendida te servirá para realizar tus propios libros en blanco, tu porfolio en papel, cuadernos de viaje o de fotografías, de una forma totalmente manual, con técnicas sencillas y herramientas asequibles.
 Realizarás todo el proceso de encuadernación, desde el plegado del papel y la realización de las tapas rígidas, hasta su cosido.
 Contenidos del curso:
 1. Aprendizaje de 3 cosidos japoneses:
 Encuadernación Kangxi
 Encuadernación de hoja de cáñamo
 Encuadernación de concha de tortuga
 2. Preparación del papel y tapas rígidas.
 3. Elección del tipo de cosido a elaborar
 para la confección de un cuaderno.
 ¿A quién está dirigido?
 A cualquier persona con ganas de iniciarse en el mundo de la encuadernación, o con necesidad y ganas de crear su propio porfolio o cualquier otro material gráfico (libros en blanco, cuadernos de fotografía, ilustraciones, viajes) de una forma creativa y original.

Duración del taller: 4 horas
Precio del curso: 35€ Todo el material está incluido
RESERVAS: kokoro.foto.ilu@gmail.com</p><p><a href='https://www.facebook.com/events/674187076069767/' target='_blank'>+info</a></p>",07/22/2016,,"Exposición, Espacios alternativos",Kokoro Encuadernación Artesanal,"C/ Grunyí 11, el Born, Barcelona",0,1,1,1,,
https://www.facebook.com/events/486243028236066/,✪ Hotel Oasis ✪ Muebles Felices ✪,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/13680513_10154359889215990_2014636483005982313_n.jpg?oh=d8f7dde7b1fead8c784bde49da7ddf72&oe=58373E0E' width='228' height='182' alt='✪ Hotel Oasis ✪ Muebles Felices ✪' />Hotel Oasis es una colaboración entre Lafede Studiostore y David Méndez Alonso, una colección de objetos para añadirle magia a la vida cotidina.
Presentamos la primera serie compuesta por siete piezas, siete actitudes mágicas:  la silla paz, la mesita suerte, la pared fantasía, el tótem éxtasis,la mesa actitud, la estación alegría y la mano luz.
Las piezas son híbridos entre una escultura, un mueble y un amuleto. 
Son #mueblesfelices; por ser muebles tienen una vocación funcional pero éstos tienen además simbología, vida y personalidad y  su fuerza está en vivir una experiencia con cada uno de ellos.
Son piezas únicas que estarán a la venta y además será posible realizarlas por encargo y personalizadas.
Os esperamos el jueves por la tarde para contaros más sobre la exposición y nuestro proyecto.</p><p><a href='https://www.facebook.com/events/486243028236066/' target='_blank'>+info</a></p>",07/21/2016,,"Exposición, Espacios alternativos",Studiostore Design Studio,Studiostore Design Studio,0,1,1,1,,