https://www.facebook.com/events/561539647331983/,INAUGURACIÓN:Trienal Internacional de Grabado,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xpf1/t31.0-8/q82/s720x720/12657240_1111458852218541_2654439588144068693_o.jpg' width='228' height='182' alt='INAUGURACIÓN:Trienal Internacional de Grabado' /></p><p>DOMINIQUE ALIADIÈRE · ÉRIC FOURMESTRAUX · CATHERINE GILLET · ANNE PAULUS · BRIGITTE PAZOT
www.BiancaKennedy.com

Felix Kraus is a German artist and the initiator of the Swan Collective. He has completed his studies at the Academy of Fine Arts Munich. His works have been exhibited in institutions, such as W139, Amsterdam, Kunstmuseum Ahlen, Kunsthalle Schweinfurt or, recently, at State Museum of Egyptian Art Munich. Moreover, as part of the Swan Collective, Felix Kraus has participated in shows and screenings in London, Berlin and Hamburg. He was awarded the First Prize at the Bundesfestival Video Ludwigsburg for his film LiverFuck™. 

www.SwanCollective.com


Opening reception on Thursday 11th of February at 7pm.
Open from February 12th to February 18th by appointement: 658 319 260/645105788
Espronceda, Center for Art and Culture

Carrer d'Espronceda, 326, Nave 4-5, 08027, Barcelona. Metro: Navas

................................................................................


“The lives beneath” por Bianca Kennedy & Félix Kraus, curada pro Savina Tarsitano y Alejandro Martín

Espronceda se enorgullece en presentar la exposición de los dos artistas alemanes Bianca Kennedy y Félix Kraus. En su residencia artística de cuatro semanas en Espronceda han trabajado en su tercera y última entrega de la trilogía “Life 3.0”, el capítulo final sobre el futuro de la evolución de la humanidad.

Para su proyecto se trabajó con músicos locales para crear una banda sonora meditativa. También han incluido personas de Barcelona en sus escenas cinematográficas. Este material se combina con imágenes que grabaron en los EE.UU. y Canadá, que representa inquietantes vídeos de aves calcificadas e intimidantes vistas de paisajes naturales. Mientras un pescado-mujer cuenta su historia personal y la naturaleza está de luto por su existencia, el diálogo está envuelto con canciones de un coro.

Kennedy y Kraus muestran un mundo en el año 4000. Todo en la naturaleza se fusionó en una sola mente. Las plantas, los animales y los seres humanos híbridos forman una super-red de conciencia en todo el mundo. Los pocos humanos no híbridos restantes se ven obligados a vivir bajo el agua en las ciudades flotantes. Los seres humanos tratan de convencer a la naturaleza que todavía son valiosos, usando canciones, la meditación y el yoga. “The lives beneath” examina la caída de una sociedad que se niega a vivir con la naturaleza en armonía. Pero por otro lado es un planeta consciente de sí mismo, que sufre de la carga de tener que pensar por toda la eternidad.

Para la exposición en Espronceda crearán una experiencia multidimensional, que va desde la película central a esculturas de metal suspendidas, dibujos, sonidos, animaciones, relieves de papel, collages y una instalación impresionante: El visitante puede entrar en la cabina de un barco, y bucear en su mundo aún más profundo.

El trabajo de Kennedy y Kraus se puede entender como una metáfora sutil acerca de la situación actual de la civilización humana. Debido a que su película “The lives beneath” da voz a la naturaleza, quieren que aumente la conciencia por los problemas actuales e influyan en nuestra actitud hacia la naturaleza.

El apertura de la muestra del 11 de Febrero es patrocinado por Moritz Barcelona.

Bianca Kennedy & Felix Kraus han estado colaborando en proyectos seleccionados desde 2013. Actualmente están en un viaje largo de un año por todo el mundo (por ejemplo EE.UU., Vancouver, Barcelona, Atenas y Bolzano) con diversas exposiciones y residencias internacionales.

Bianca Kennedy es un artista alemán y ha estudiado Media Art en la Academia de Bellas Artes de Múnich. Además de exposiciones en Múnich, Núremberg y Essen, ha mostrado vídeos en ciudades como Atenas, San Francisco y Chicago, así como en Taipei y Seúl. Sus trabajos fueron seleccionados para la compilación en DVD de los Goethe Institute dos años consecutivos y que ha sido galardonada con una beca de la Studienstiftung des deutschen Volkes.

www.BiancaKennedy.com

Félix Kraus es un artista alemán y el iniciador del Colectivo Swan. Ha realizado sus estudios en la Academia de Bellas Artes de Múnich. Sus obras han sido expuestas en instituciones, como W139, Amsterdam, Kunstmuseum Ahlen, Kunsthalle Schweinfurt o, recientemente, en el Museo Estatal de Arte Egipcio de Munich. Además, como parte del Colectivo Swan, Félix Kraus ha participado en espectáculos y proyecciones en Londres, Berlín y Hamburgo. Fue galardonado con el Primer Premio en el Bundesfestival vídeo Ludwigsburg por su película ""LiverFuck ™"".

www.SwanCollective.com


Inauguración de la exposición: 11 de Febrero de 2016. 19h.
En exposición del 11 al 18 de Febrero 2016 con cita previa. Tel. 658319260/ 645105788
Espronceda, Center for Art and Culture

Carrer d'Espronceda, 326, Nave 4-5, 08027, Barcelona. Metro: Navas</p><p><a href='https://www.facebook.com/events/1821289284764663/' target='_blank'>+info</a></p>",02/11/2016,,"Exposición, Espacios alternativos",Espronceda,Espronceda 326,0,1,1,0,19:00,
https://www.facebook.com/events/133773027006336/,Inauguración - The International Weird Collage Show,"<p><img src='http://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xap1/t31.0-8/q83/s720x720/12646685_529246830569324_4898381247599152757_o.jpg' width='228' height='182' alt='Inauguración - The International Weird Collage Show' /></p><p>El International Weird Collage Show, comisariado por Max-O-matic y Ruben B, es una exposición nómada que conecta artistas de proyección internacional con artistas locales cuyas prácticas se centran en el collage. 

La exposición enseña lo más relevante en el panorama internacional del collage buscando realizar una lectura contemporánea a una práctica que se ha ido resignificando desde inicios del siglo XX. Trabaja en la expansión global de la voz del collage contemporáneo.

Organizada en Barcelona por me & the curiosity, se ha convertido en la exposición colectiva de collage itinerante más imporante del mundo y, de la que ya se han realizado 10 ediciones en Nueva York, Berlín, Montreal, Holanda, Perú, Ecuador, Costa Rica, Madrid… En todas ellas, los comisarios  Max-O-matic y Ruben B colaboran con un artista/comisario local.

ARTISTAS PARTICIPANTES

Alan Ganev & François Ares (Canadá), André Bergamin (Brasil), Anna Taratiel (Barcelona), Anthony Zinonos (EE.UU), April Gertler  (Berlín, Alemania), Ashkan Honarvar (Noruega), B.D. Graft ( Países Bajos), Bill Noir (Francia), Chang Gang Lee ( Japón), Charles Wilkin (EE.UU), Cless (España), Dennis Busch (Alemania), Franco Fasoli (Argentina), Fred Free (EE.UU), Gloria Vilches (Barcelona), Goster (Lima, Perú), Grande (Malmo, Suecia), James Gallagher (EE.UU), Jon Legere (EE.UU), John Whitlock (EE.UU), Julia Busch (Alemania), Mario Zoots (EE.UU), Marta de los Pájaros (Barcelona), Max-o-matic (Barcelona), Mike de Sutter (EE.UU), Niko Vartiainen (Finlandia), Rubén B (Madrid, ESP), Sergi Lacambra (Barcelona), Sylvia Stolan (Noruega), Tamar Cohen (EE.UU), Vincent Pacheco (EE.UU).


La exposición se podrá visitar del 25 de febrero al 13 de marzo de 2016 en Espronceda, Center for Art & Culture, en la calle Espronceda 326, 08027 de Barcelona.

http://theweirdshow.info
http://meandthecuriosity.net</p><p><a href='https://www.facebook.com/events/133773027006336/' target='_blank'>+info</a></p>",02/25/2016,,"Exposición, Espacios alternativos",me & the curiosity,Espronceda 326,0,1,1,0,19:30,
https://www.facebook.com/events/160922370951197/,Sine tactu viri in delectationem movetur Performance de Úrsula San Cristóbal,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/s720x720/12651189_914685268652866_6366508369519898903_n.jpg?oh=4cefd3b33220951f484905fcee57821f&oe=5726BA05' width='228' height='182' alt='Sine tactu viri in delectationem movetur Performance de Úrsula San Cristóbal' /></p><p>Una actuación interdisciplinaria que aborda el vínculo entre el placer físico, espiritual e intelectual que caracteriza la experiencia mística, entendida más allá de cualquier doctrina religiosa. A partir de las ideas de Mark Rothko acerca de la espiritualidad en el arte y desde el trabajo multidisciplinario de la mística Hildegard de Bingen (siglo XII) en esta acción trato de mostrar las conexiones poéticas entre placer espiritual y físico, que ponen en cuestión no sólo la antigua separación entre el cuerpo y la mente, sino también la lógica heteronormativa que opera en la experiencia del placer. Como dijo Hildegard de Bingen: una mujer puede llegar al placer sin el toque de un hombre.

An interdisciplinary performance that approaches the link between the physical, spiritual and intellectual pleasure that characterizes mystical experience, understood beyond any religious doctrine. Starting from Mark Rothko's ideas about spirituality in art and from the multidisciplinary work of the mystic Hildegard of Bingen (XII century) in this action I try to show poetic connections between spiritual and physical pleasure, which call into question not only the old-fashioned body/mind separation, but also the heteronormative logic operating on the experience of pleasure. In Hildegard of Bingen's words: a woman can be moved to pleasure without the touch of a man.</p><p><a href='https://www.facebook.com/events/160922370951197/' target='_blank'>+info</a></p>",02/06/2016,,"Exposición, Espacios alternativos",Galeria Balaguer,Galeria Balaguer,0,1,1,0,19:30,
https://www.facebook.com/events/505481679624694/,ÀngelsTALKS: Daniela Ortiz i Laura Llevadot parlen d'hospitalitat,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xap1/t31.0-8/s720x720/12633677_654671054688637_4197591724987059978_o.jpg' width='228' height='182' alt='ÀngelsTALKS: Daniela Ortiz i Laura Llevadot parlen d'hospitalitat' /></p><p>àngels barcelona presenta una sèrie de col·loquis en què un artista i un pensador debaten un seguit de tòpics que formen part de les seves línies d’investigació, materialitzats, en el cas de l’artista, en una obra d’art visual o, en el cas del pensador, en un text assagístic. Sovint les experimentacions formals són més freqüents que la divisió tradicional. Ha sorgit una nova zona entre ambdues disciplines? S’ha esgotat la possibilitat d’escriure sobre una obra o materialitzar un pensament? Què es perd en aquest exercici de traducció d’un format a l’altre, de transmutació de l’obra en text?

El primer dels col·loquis, que s'estenen de febrer a abril, se centrarà en el concepte d'hospitalitat de Jacques Derrida, que amb el tractat de 1997 De l’hospitalité s'hi adreça a partir del concepte grec de ‘xenos’, que és l’altre, l’estranger, el desconegut. Derrida proposa dos tipus d’hospitalitat: la condicional, en què ‘xenos’ està sotmès a les lleis de l’hoste; i la incondicional, en què ‘xenos’ no ha estat convidat i, per tant, no ha acceptat cap condició, sinó que és un tipus d’hospitalitat - utòpica - en què s’ofereix refugi a qui sigui, vingui d’on vingui.
Quin és el poder d’aquest altre respecte a l’hoste? Qui és l’hoste - l’estat, els individus - i com regula la migració i l’hospitalitat? Sota quina ideologia actua? Com podem desocultar els mecanismes que regeixen aquesta gestió de l’altre?
És precisament aquest el centre del treball de Daniela Ortiz, artista que investiga la situació migratòria de l’altre i la gestió que en fan els estats. En parlarà amb Laura Llevadot, professora de Filosofia Contemporània a la Universitat de Barcelona i que centra la seva investigació en les filosofies contemporànies de l’alteritat, la deconstrucció i les derivacions ètiques del pensament post-metafísic.

Aquest projecte es presenta com un exercici no només d’interpretació sinó de comprensió de l’altre, de la seva aproximació, sempre diferent, a un mateix discurs, un tòpic que esdevé el marc des del qual encetar la conversa: hospitalitat, angoixa, velocitat, memòria, mirades, performativitat i desig.
Tant la investigació artística com la teorització acadèmica ens permeten replantejar diversitat de qüestions: com volem viure, com voler que el nostre cos sigui tractat, com volem governar-nos i ser governats, entre d’altres. àngelsTALKS s'insereix en un espai que va més enllà de la disciplina, on es troben el fet artístic i la teorització acadèmica.
àngels TALKS compta amb la participació dels artistes Pep Agut, Joan Fontcuberta, Daniela Ortiz, Mabel Palacín, Jorge Ribalta, Mireia c. Saladrigues i Mireia Sallarès; i dels pensadors Fina Birulés, Manuel Cruz, Josep Maria Esquirol, Manuel García-Carpintero, Laura Llevadot i Antoni Vicens. És un projecte organitzat per àngels barcelona a cura de Marta Coll.

Aforament limitat. Inscripció gratuïta a info@angelsbarcelona.com</p><p><a href='https://www.facebook.com/events/505481679624694/' target='_blank'>+info</a></p>",02/09/2016,,"Exposición, Espacios alternativos",Activitats Àngels Barcelona,àngels barcelona,0,1,1,0,19:00,
https://www.facebook.com/events/949660988446239/,Paratext featuring Encura#2 Lightning Studies: CTCCCs” comissariat per en Renan Laru-an,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xft1/v/t1.0-9/12670176_984253628308845_3742151311868348265_n.jpg?oh=a434982be290cb0d955b0a032dfa2405&oe=573C46B2' width='228' height='182' alt='Paratext featuring Encura#2 Lightning Studies: CTCCCs” comissariat per en Renan Laru-an' /></p><p>El Paratext de febrer 2016 està dedicat al ‘curator in residence’, Renan Laru-an, que desenvolupa a HANGAR el seu projecte d’investigació artística “Lightning Studies: CTCCCs”, en el context de la beca ENCURA i que compta amb la participació dels artistes residents.

Els artistes que participen en aquest Paratext/Encura2 dins aquest projecte curatorial d’en Renan Laru-an són la Megan Michalak, el duet d’artistes Giuliana Racco/Matteo Guidi, en Mario Santamaría i la Christina Schultz.

Més info (http://bit.ly/1QGr3dq)

##El projecte Encura2

“Lightning Studies: Center for the Translation of Constraints, Conflicts and Contaminations” de Renan Laru-an es concentra en una arquitectura discursiva generada des d’escenes horitzontals de coneixement.

Podeu conéixer més del projecte consultant la documentació publicada per en Renan Laru-an durant la investigació i desenvolupament d’aquest projecte al Art Spy Blog de Curator’s Network.

##Quan

    11 feb 2016 / 19h
    SalaRicson, Hangar</p><p><a href='https://www.facebook.com/events/949660988446239/' target='_blank'>+info</a></p>",02/11/2016,,"Exposición, Espacios alternativos",Hangar.org,Hangar.org,0,1,1,0,19:00,
https://www.facebook.com/events/963517453738622/,Inauguración Code Inconnu - Exposición Colectiva,"<p><img src='http://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xfl1/t31.0-8/s720x720/12605364_1109368152407777_5005412378149962437_o.jpg' width='228' height='182' alt='Inauguración Code Inconnu - Exposición Colectiva' /></p><p>Nos complace invitaros a la inauguración de la exposición colectiva Code Inconnu el día jueves 11 de febrero a partir de las 19 horas en C/Aribau 75, 08036, Barcelona. Del 11 de febrero hasta el 23 de marzo del 2016.

CODE INCONNU: 
En un boulevard parisino muy concurrido, alguien echa un papel muy arrugado en la mano de una mendiga. Este es el lazo que, por unos instantes, une el camino de personajes muy dispares, cambiando el resto de sus vidas para siempre. La exposición colectiva que se presentará rinde homenaje al director de cine francés Michael Hanneke, apropiándose del título de su película quizás más conocida CODE INCONNU, exhibiendo una selección de trabajos de artistas de diferentes disciplinas y formas de entender el arte, confluyendo en un mismo espacio y tiempo, provocando un diálogo y generando un hilo argumental a través de la forma, el color y la imagen.

Artistas participantes: Salustiano, Max Gärtner, Berto Martínez, Mario Dilitz, Victoria Campillo, Patrik Grijalvo.</p><p><a href='https://www.facebook.com/events/963517453738622/' target='_blank'>+info</a></p>",02/11/2016,,"Exposición, Espacios alternativos",Victor Lope Arte Contemporaneo,Victor Lope Arte Contemporaneo,0,1,1,0,19:00,21:00
https://www.facebook.com/events/1677009909220554/,Vermut de medio día y Tan-Tán,"<p><img src='http://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/s720x720/12592422_951194708294938_4842435779353022923_n.jpg?oh=3af0608e8b00c23a9fda6a26dd1a0c1b&oe=576A9767&__gda__=1463351127_11e329d02df500a69bc41c75d695dd3e' width='228' height='182' alt='Vermut de medio día y Tan-Tán' /></p><p>Hay a quienes ya les contamos ¿Que es Tan-Tán? hay algunos que ya comenzaron a probarlo, otros tienen muchas dudas, o quienes quieren saber más... 

Para todos ellos y a quienes simplemente les entusiasme encontrarnos y tomar Vermut  nos vemos el Domingo 7 de Febrero a las 12h con nuestros amigos de Espai Colona para tomar, picar algo y charlar juntos sobre este proyecto.

---------
Tan-Tán es una plataforma para el arte contemporáneo, una oficina virtual para artistas, curadores e instituciones con herramientas especializadas para cada perfil que ayudan a gestionar, difundir y colaborar de forma mas sencilla.</p><p><a href='https://www.facebook.com/events/1677009909220554/' target='_blank'>+info</a></p>",02/07/2016,,"Exposición, Espacios alternativos",TuerCo.,"Espai Colona, Sant Pere Més Alt 45, Entlo, Barcelona",0,1,1,0,12:00,
https://www.facebook.com/events/920592864714544/,Expo RIMspiración,"<p><img src='http://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xfp1/t31.0-8/q82/s720x720/12698508_808948142567137_2310964926598708084_o.jpg' width='228' height='182' alt='Expo RIMspiración' /></p><p>Rim Chiaradia 
Pintor brasileño que inició su trabajo en las calles de São Paulo en 1993 con el graffiti.
Trae para esta muestra algunas inspiraciones e influencias que ayudarán a crear un estilo y técnicas propias. personajes lugares e imágenes que dirigen su camino en las artes a través de lienzos y objetos.


*Solo para sócios Weed You. Traer documentación y carnet del club. Gracias.</p><p><a href='https://www.facebook.com/events/920592864714544/' target='_blank'>+info</a></p>",02/05/2016,,"Exposición, Espacios alternativos",Weed You,Weed You,0,1,1,0,21:30,
https://www.facebook.com/events/1678491459074119/,"BLACK STREET, Retratos","<p><img src='http://scontent.xx.fbcdn.net/hphotos-xfp1/t31.0-8/s720x720/12640458_10153187441471008_6526728217926033132_o.jpg' width='228' height='182' alt='BLACK STREET, Retratos' /></p><p>“BLACK STREET”, Retratos:  surge de la colaboración de la diseñadora Krizia Robustella y el ilustrador Nicasio Torres.

A partir de la memoria de la cultura rap de los años 80 y 90 de las calles de Nueva York, nace una serie de personajes que Krizia Robustella interpreta en su próxima colección bajo el nombre de “Black Street”.  Retratos que nacen de la interpretación que Nicasio Torres hace del universo estético de la diseñadora. 
Como si estos retratos se construyesen desde el recuerdo de fotos en blanco y negro de la época, es a través de aguadas de tinta china como surgen estos personajes especiales, que a la vez se muestran tiernos e inocentes como osados, divertidos e irónicos. Todo esto se traduce en un juego de volúmenes y texturas  donde esos rostros aparecen y desaparecen siempre en movimiento. 

Os esperamos en nuestro evento cierre de la semana de la moda de Barcelona, en KR Store Backyard, donde además habrá pre venta especial de la colección y cerveza Moritz para celebrarlo!</p><p><a href='https://www.facebook.com/events/1678491459074119/' target='_blank'>+info</a></p>",02/05/2016,,"Exposición, Espacios alternativos",KR Store Backyard,KR Store Backyard,0,1,1,0,19:30,22:30
https://www.facebook.com/events/1969883239902730/,INTERCAMBIART,"<p><img src='http://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/s720x720/12645031_1023375967734354_6313540524356623977_n.jpg?oh=2b58c4cd444e48049e0e2cc31add5ee0&oe=573ED811&__gda__=1466572224_e803b3acc565d345d4c866b14dc424ec' width='228' height='182' alt='INTERCAMBIART' /></p><p>IntercambiART es una buena filosofía para aplicar en el sector ante la dificultad actual de los artistas para promocionar y vender arte. La misión es facilitar el mecenazgo y el intercambio de arte entre miembros e interesados en general por el arte contemporaneo con la finalidad de promocionar los artistas, facilitarles servicios útiles y acceso a otras obras de artistas de diferentes ámbitos mediante el intercambio.</p><p><a href='https://www.facebook.com/events/1969883239902730/' target='_blank'>+info</a></p>",02/10/2016,,"Exposición, Espacios alternativos",NauART- Comunidad de artistas,NauART- Comunidad de artistas,0,1,1,0,18:30,21:00