event_link,event_link-href,event_title,event_start,event_end,event_image-src,event_text,event_venue__MuDA,event_organizer__MuDA,event_category__MuDA__Zeitgenössische Kunst__Digitale Kunst__Austellung,event_cost__10,event_id
"null","","","","","","","","","","",""
"","http://muda.co/kids","Kids","Upcoming","Upcoming","http://muda.co/kids/img/kids_hero.jpg","Kids ist ein interaktiver Kurzfilm von Michael Frei gezeichnet und von Mario von Rickenbach programmiert.","null","null","null","null","Kids ← MuDA ↵
		
				
		

		
		
		
		
		
		
		
		
		
		
		

	
	
	
		
		
			
			
		
		
		
			Stream
			Stream
		
		
		
			Exhibitions
			Exhibitions
		
		
			Ausstellungen
			Ausstellungen
		
		
			Expositions
			Expositions
		
		
		
			Information
			Information
		
		
			Store
			Store
		
		
			Shop
			Shop
		
		
			Magasin
			Magasin
		
		
		
			Members
			Members
		
		
		
		
		


	



	
		
	




	
		
		
			
				
					Kids
				
				
					Upcoming
				
				
					Bevorstehend
				
				
					À venir
				
			
		
		
		
			
				
			
		
		
		
		
			
				
					Kids is a short interactive animation film drawn by Michael Frei and coded by Mario von Rickenbach.
				
				
					Kids ist ein interaktiver Kurzfilm von Michael Frei gezeichnet und von Mario von Rickenbach programmiert.
				
				
					Kids est court-métrage d'animation interactif dessiné par Michael Frei et programmé par Mario von Rickenbach.
				
			
		
		
		
		
		
		
		
		
			
				
					
					
					
				
			
		
	
	




	

		

			
				
					
						Museum of Digital Art

						Pfingstweid St 101

						CH-8005 Zurich

						Switzerland
					
						Tuesday to Sunday: 11 – 19

						Monday: Closed
					
						zurich@muda.co

						+41 44 456 40 50
					
					
						Museum of Digital Art

						Pfingstweidstrasse 101

						8005 Zürich, Schweiz
					
						Dienstag bis Sonntag: 11 – 19 Uhr

						Montags: Geschlossen
					
						zurich@muda.co

						+41 44 456 40 50
					
					
						Museum of Digital Art

						Pfingstweidstrasse 101

						8005 Zurich

						Suisse
					
						Du mardi au dimanche: 11 – 19

						Lundi: Fermé
					
						zurich@muda.co

						+41 44 456 40 50
					
				
			
		
			
				
					
						Stream
					
					
						Stream
					
					
						Stream
					
					
						News

						Events

						Workshops

						Artworks

						Profiles

					
					
						News

						Events

						Workshops

						Projekte

						Profile

					
					
						Nouvelles

						Evénements

						Workshops

						Oeuvres

						Artistes

					
				
			
		
			
				
					
						Exhibitions
					
					
						Ausstellung
					
					
						Expositions
					
					
						Current

						Upcoming

						Past

						Collection

						 

					
					
						Aktuell

						Bevorstehend

						Archiv

						Kollektion

						 

					
					
						En cours

						À venir

						Archives

						Collection

						 

					
				
			
		
			
				
					
						Information
					
					
						Info
					
					
						Informations
					
					
						Visiting

						About

						Activities

						Partners

						Association

					
					
						Besucherinfos

						Info

						Aktivitäten

						Partner

						Trägschaft

					
					
						Nous visiter

						À propos

						Activités

						Partenaires

						Association

					
				
			
		
			
				
					
						Store
					
					
						Store
					
					
						Boutique
					
					
						Membership

						Apps

						Textiles

						Prints

					
					
						Mitgliedschaft

						Apps

						Textilen

						Drucke

					
					
						Membres

						Applis

						Textiles

						Sérigraphies

					
				
			
		
			
			
			
				
					
						
						
						
						
						
						
					
				
			
			
			
				
					
						
					
					
				
			
		
			

			
				
					
						
							Contact   
							Media   
							Careers   
							Terms
						
						
							Kontakt   
							Medien   
							Stellen   
							AGB
						
						
							Contact   
							Médias   
							Carrière   
							Conditions
						
					
				
			
		
			
				
					
						© Digital Arts Association"
"","http://muda.co/lab212","Lab212","Aug 27, 2016 – Feb 26, 2017","Aug 27, 2016 – Feb 26, 2017","http://muda.co/lab212/img/lab212_hero.jpg","Lab212 ist ein interdisziplinäres Kunstkollektiv, das im Jahr 2008 von einer Gruppe von Freunden in Paris gegründet wurde.","null","null","null","null","Lab212 ← MuDA ↵
		
				
		

		
		
		
		
		
		
		
		
		
		
		

	
	
	
		
		
			
			
		
		
		
			Stream
			Stream
		
		
		
			Exhibitions
			Exhibitions
		
		
			Ausstellungen
			Ausstellungen
		
		
			Expositions
			Expositions
		
		
		
			Information
			Information
		
		
			Store
			Store
		
		
			Shop
			Shop
		
		
			Magasin
			Magasin
		
		
		
			Members
			Members
		
		
		
		
		


	



	
		
	




	
		
		
			
				
					Lab212
				
				
					Aug 27, 2016 – Feb 26, 2017
				
				
					27. Aug 2016 – 26. Feb 2017
				
				
					du 27 août 2016 au 26 février 2017
				
			
		
		
		
		
		
			
				
					Lab212 is an interdisciplinary art collective, founded in 2008 by a group of friends in Paris.
				
				
					Lab212 ist ein interdisziplinäres Kunstkollektiv, das im Jahr 2008 von einer Gruppe von Freunden in Paris gegründet wurde.
				
				
					Fondé à Paris en 2008, Lab212 est un collectif d’artistes interdisciplinaires.
				
			
		
		
		
			
				
			
		
		
		
			
				
					By their sensible, poetic and tangible approach, they try to empower people and cast a different light on the technology surrounding our daily life.
				
				
					Mit ihren sensiblen, poetischen und greifbaren Arbeiten versuchen sie Menschen zu beflügeln und ein anderes Licht auf die Technologie in unserem täglichen Leben zu werfen.
				
				
					Leur approche sensible, poétique et tangible jette un autre éclairage sur la relation que nous entretenons avec les technologies qui font partie de nos quotidiens et, ce faisant, la transforme.
				
			
		
		
		
		


		
			
				
					Starfield
				
				
					Starfield involves a swing, the projection of a starfield in front of it and a Microsoft Kinect. As the visitor rides the swing, the 3D camera tracks the angles of the ropes and from there estimates the visitor’s eye position in three-dimensional space. 
				
				
					Starfield  besteht aus einer Schaukel, einem Microsoft Kinect und der Projektion eines Sternenhimmels. Während die Besucher auf der Schaukel hin- und herschwingen, wird mittels der 3D-Kamera der Winkel der Seile analysiert und sodann die ungefähre Position der Augen berechnet.
				
				
					Starfield est une installation où une balançoire est utilisée pour créer un grand ciel étoilé interactif. À l’aide d’une Microsoft Kinect installée à l’arrière de la balançoire et d'un vidéoprojecteur, le logiciel crée une galaxie d'étoiles dans laquelle l'utilisateur se promène au rythme de son balancement. 
				
				
					Starfield installation
					Mehr über Starfield
					Starfield installation
				
			
		
		
		
			
				
			
		
		
		

		
			
				
			
		
		
		
			
				
					Empreintes
				
				
					Empreintes, by Béatrice Lartigue and Sébastien Courvoisier, takes snapshots of our movements and questions their remnants. Is it possible to make our gestures tangible? How can an imprint of a gesture exist? Through the tracking of their hands in motion, visitors create shapes in space. These traces evolve and alter with the passage of time. Playing with the space between intimate space and collective space, the installation invites visitors to pass through matter, reflect themselves in it and transform it.
				
				
					Empreintes, von Béatrice Lartigue und Sébastien Courvoisier, schiesst Schnappschüsse unserer Bewegungen und hinterfragt ihre Einzelteile. Ist es möglich, unsere Gesten greifbar zu machen? Wie kann ein Abdruck einer Geste existieren? Durch die Verfolgung ihrer Hände in Bewegung, erzeugen die BesucherInnen Formen im Raum. Diese Spuren entwickeln und verändern sich im Laufe der Zeit. Das Spiel zwischen intimem Raum und kollektivem Raum lädt die BesucherInnen ein die Materie zu passieren, sich in ihr zu spiegeln und sie zu verändern.
				
				
					Empreintes, de Béatrice Lartigue et Sébastien Courvoisier, questionne la trace laissée par nos gestes, elle en capture des instantanés. Comment rendre visible nos gestes? Existe-t-il une empreinte du geste? A travers la captation de ses mains en mouvement, le visiteur crée des motifs dans l’espace. Ces traces évoluent et s’altèrent avec le passage du temps. L’installation joue avec l’espace intermédiaire entre espace intime et espace collectif. Elle invite le visiteur à traverser la matière, s’y réfléchir, pour mieux la transformer. 
				
			
		
		
		
			
				
			
		

		
		
		
			
				
			
		
		
		
			
				
					Envol
				
				
					Music as an invitation to a journey. Envol – by Béatrice Lartigue, Sébastien Courvoisier and Louis Warynski – invites the visitor to embody a bird and fly above a boundless dreamscape. Space is shaped along the way, a musical topography emerges. 
				
				
					Musik als Einladung auf eine virtuelle Reise. Envol – von Béatrice Lartigue, Sébastien Courvoisier und Louis Warynski – lädt die Besucher dazu ein, sich in Vögel zu verwandeln, die sich durch eine grenzenlose Traumlandschaft schwingen. Der Raum formt sich im laufe des Fluges und es entsteht eine musikalische Topographie, die Landschaft harmonisiert mit den Vibrationen der Luft.
				
				
					La musique comme invitation au voyage. Envol, de Béatrice Lartigue, Sébastien Courvoisier et Louis Warynski, propose aux visiteurs d’incarner un oiseau et de survoler un paysage onirique infini. L’espace prend corps au fil du parcours, une topographie musicale se dessine. Le paysage vibre, en écho aux vibrations de l’air. 
				
			
		
		
		
			
				
					Credits
				
				
					Credits
				
				
					Crédits
				
				
						Initiator: Digital Arts Association

						Director: Caroline Hirt, Christian Etter

						Producer: Johanna Taubenreuter

						Partner: Hinderling Volkart, Microsoft

						Support: Finance Department Zurich, The French Embassy in Switzerland

						
						Special thanks: Jonathan Fay and the American Astronomical Society, 
						Jonathan Blanchet, Juliette Champain, François Chay, Erik Escoffier,
						Pierre Thirion, Sébastien Courvoisier, Louis Warynski, 
						Stéphane Grégoire, Alexa Jeanne Kusber,
						Eric Bichon & Cie, Ryan Gaspar, Michael Volkart, Michael Hinderling,
						Nicolas Guichard, Moritz Schuler						
				
				
						Initiator: Digital Arts Association

						Director: Caroline Hirt, Christian Etter

						Producer: Johanna Taubenreuter

						Partner: Hinderling Volkart, Microsoft

						Support: Finance Department Zurich, The French Embassy in Switzerland

						
						Special thanks: Jonathan Fay and the American Astronomical Society, 
						Jonathan Blanchet, Juliette Champain, François Chay, Erik Escoffier,
						Pierre Thirion, Sébastien Courvoisier, Louis Warynski, 
						Stéphane Grégoire, Alexa Jeanne Kusber,
						Eric Bichon & Cie, Ryan Gaspar, Michael Volkart, Michael Hinderling,
						Nicolas Guichard, Moritz Schuler						
				
				
						Initiateur: Digital Arts Association

						Direction: Caroline Hirt, Christian Etter

						Production: Johanna Taubenreuter

						Partenaires: Hinderling Volkart, Microsoft

						Soutien: Département des Finances de Zurich, Ambassade de France en Suisse

						
						Remerciements particuliers: Jonathan Fay et la Société Américaine d'Astronomie, 
						Jonathan Blanchet, Juliette Champain, François Chay, Erik Escoffier,
						Pierre Thirion, Sébastien Courvoisier, Louis Warynski, 
						Stéphane Grégoire, Alexa Jeanne Kusber,
						Eric Bichon & Cie, Ryan Gaspar, Michael Volkart, Michael Hinderling,
						Nicolas Guichard, Moritz Schuler						
				
					
			
		
		
		
			
				
			
		
		
		
			
				
					Variations
				
				
					Variations by Juliette Champain offers a space to contemplate movement and shapes. Almost identical geometrical forms hang on the wall. Their inclination vary, depending on their mass and point of suspension, creating both disarray and order. Rotating motors make the elements slowly evolve under the visitors’ eyes, like a group of ballet dancers.
				
				
					Variations, von Juliette Champain, öffnet die Tür zu einem Raum, in welchem über die Beziehung von Formen und Bewegung nachgedacht werden kann. An einer Wand hängen geometrische Formen, die beinahe identisch sind. Jedoch hat jede Form eine andere Neigung, welche von seiner Masse und Aufhängungsausrichtung abhängig ist.
				
				
					Variations, de Juliette Champain, propose un espace pour la contemplation de formes et mouvements. Des formes géométriques presque identiques sont suspendues au mur. Chacune présente une inclinaison différente selon sa masse et son point de suspension, créant à la fois de l’ordre et du désordre.
				
			
		

		
		
		
			
				
			
		
		
		
			
				
					Enthusiatic Overlay
				
				
					Enthusiastic Overlay is an interactive installation by Cyril Diagne where the visitor gets to discover the secret lives of ordinary objects. By manipulating and holding them in front of a camera, tennis balls come to life as enthusiastic little creatures. A joyful and light- hearted moment of glee and humour is shared during the time of the interaction.
				
				
					Enthusiastic Overlay ist eine interaktive Installation von Cyril Diagne, die dem Betrachter das geheime Leben von alltäglichen Objekten näherbringt. Indem Tennisbälle vor eine industrielle Hochgeschwindigkeits-Kamera gehalten werden, erwachen diese zum Leben und entwickeln sich zu enthusiastischen kleinen Geschöpfen.
				
				
					Enthusiastic Overlay est une installation interactive de Cyril Diagne qui permet au public de découvrir la vie secrète des objets usuels. En les manipulant en face d’une caméra, les balles de tennis prennent vie et s’animent sous forme de petites créatures enthousiastes qui, le temps de l’interaction, partagent avec le visiteur leur malice et joie de vivre.
				
			
		
		
		
			
				
					Appel d’Air
				
				
					Appel d’Air is an installation by Tobias Muthesius and Pierre Thirion that gives the audience the chance to interact with the wind. 
				
				
					Appel d’Air, von Tobias Muthesius und Pierre Thirion, eröffnet den Besuchern die Möglichkeit mit Wind zu interagieren. 
				
				
					Appel d’Air – de Tobias Muthesius und Pierre Thirion – est une installation qui offre la possibilité d’interagir avec le vent. 
				
			
		
		
		
			
				
			
		
		
		
		
		
		
			
				
					
					
					
				
			
		
	
	




	

		

			
				
					
						Museum of Digital Art

						Pfingstweid St 101

						CH-8005 Zurich

						Switzerland
					
						Tuesday to Sunday: 11 – 19

						Monday: Closed
					
						zurich@muda.co

						+41 44 456 40 50
					
					
						Museum of Digital Art

						Pfingstweidstrasse 101

						8005 Zürich, Schweiz
					
						Dienstag bis Sonntag: 11 – 19 Uhr

						Montags: Geschlossen
					
						zurich@muda.co

						+41 44 456 40 50
					
					
						Museum of Digital Art

						Pfingstweidstrasse 101

						8005 Zurich

						Suisse
					
						Du mardi au dimanche: 11 – 19

						Lundi: Fermé
					
						zurich@muda.co

						+41 44 456 40 50
					
				
			
		
			
				
					
						Stream
					
					
						Stream
					
					
						Stream
					
					
						News

						Events

						Workshops

						Artworks

						Profiles

					
					
						News

						Events

						Workshops

						Projekte

						Profile

					
					
						Nouvelles

						Evénements

						Workshops

						Oeuvres

						Artistes

					
				
			
		
			
				
					
						Exhibitions
					
					
						Ausstellung
					
					
						Expositions
					
					
						Current

						Upcoming

						Past

						Collection

						 

					
					
						Aktuell

						Bevorstehend

						Archiv

						Kollektion

						 

					
					
						En cours

						À venir

						Archives

						Collection

						 

					
				
			
		
			
				
					
						Information
					
					
						Info
					
					
						Informations
					
					
						Visiting

						About

						Activities

						Partners

						Association

					
					
						Besucherinfos

						Info

						Aktivitäten

						Partner

						Trägschaft

					
					
						Nous visiter

						À propos

						Activités

						Partenaires

						Association

					
				
			
		
			
				
					
						Store
					
					
						Store
					
					
						Boutique
					
					
						Membership

						Apps

						Textiles

						Prints

					
					
						Mitgliedschaft

						Apps

						Textilen

						Drucke

					
					
						Membres

						Applis

						Textiles

						Sérigraphies

					
				
			
		
			
			
			
				
					
						
						
						
						
						
						
					
				
			
			
			
				
					
						
					
					
				
			
		
			

			
				
					
						
							Contact   
							Media   
							Careers   
							Terms
						
						
							Kontakt   
							Medien   
							Stellen   
							AGB
						
						
							Contact   
							Médias   
							Carrière   
							Conditions
						
					
				
			
		
			
				
					
						© Digital Arts Association"
"","http://muda.co/qubibi","Qubibi","Sep 9, 2017 to Jan 28, 2018","Sep 9, 2017 to Jan 28, 2018","http://muda.co/qubibi/img/qubibi_anim.gif","Qubibi, auch bekannt als Kazumasa Teshigawara, ist Künstler und Designer, geboren im Jahr 1977 in Tokio.","null","null","null","null","Qubibi ← MuDA ↵
		
				
		

		
		
		
		
		
		
		
		
		
		
		

	
	
	
		
		
			
			
		
		
		
			Stream
			Stream
		
		
		
			Exhibitions
			Exhibitions
		
		
			Ausstellungen
			Ausstellungen
		
		
			Expositions
			Expositions
		
		
		
			Information
			Information
		
		
			Store
			Store
		
		
			Shop
			Shop
		
		
			Magasin
			Magasin
		
		
		
			Members
			Members
		
		
		
		
		


	



	
		
	




	
		
		
			
				
					Qubibi
				
				
					Sep 9, 2017 to Jan 28, 2018
				
				
					9. Sep 2017 bis 28. Jan 2018
				
				
					Sep 9, 2017 to Jan 28, 2018
				
			
		
		
		
			
				
			
		
		
		
		
			
				
					Qubibi, also known as Kazumasa Teshigawara, is an artist and designer, born in Tokyo in 1977.
				
				
					Qubibi, auch bekannt als Kazumasa Teshigawara, ist Künstler und Designer, geboren im Jahr 1977 in Tokio.
				
				
					Qubibi, également connu sous le nom de Kazumasa Teshigawara, est un artiste et designer, né à Tokyo en 1977.
				
			
		
		
		
		
		
			
				
					1
				
				
					He used to live with his mother in the beginning. Later moved in with a new family. Was taken around bars while still young. Hostesses used to like him a lot. Stopped going to school. Played games at home. Cried out of fear when collectors banged at the door for money. Father ran away, got caught. Graduated elementary school.
				
				
					Zu Beginn lebte er mit seiner Mutter zusammen. Später zog er zu einer neuen Familie. Noch als Kind von Bar zu Bar mitgenommen. Die Hostessen mochten ihn. Aufgehört zur Schule zu gehen. Spielte zu Hause Videospiele. Weinte aus Angst, als Steuereintreiber an die Tür klopften. Vater lief weg, wurde aber gefangen genommen. Absolvierte die Grundschule.
				
				
					Au début, il vit avec sa mère. Puis emménage dans une nouvelle famille. Enfant, se fait balader de bars en bars. Les hôtesses l’aiment beaucoup. Arrête d’aller à l’école. Joue aux jeux vidéo à la maison. Pleure d’angoisse quand les percepteurs cognent à leur porte pour encaisser de l’argent. Son père s’enfuit, se fait attraper. Termine l’école primaire.
				
			
		
		
		
		
			
				
			
		
		
		
			
				
					2
				
				
					Got into an accident and hurt his neck. Father came back. Father died. Graduated secondary high. Worked at a textile factory. Got into an accident, almost died, and hurt his neck, again. Got into music. Bought a computer. Met some weird people. Said goodbye.
				
				
					Geriet in einen Unfall und verletzte sich am Hals. Vater kam zurück. Vater starb. Absolvierte die Sekundarschule. Arbeitete in einer Textilfabrik. Geriet in einen Unfall, ist dabei fast ums Leben gekommen und der Hals wurde wieder verletzt. Geriet in die Musikszene. Kaufte einen Computer. Hat einige seltsamen Menschen getroffen. Sagte auf Wiedersehen.
				
				
					A un accident et se blesse au cou. Son père revient. Son père décède. Obtient son diplôme d’études secondaires. Travaille dans une usine de textile. A un accident, frôle la mort, se blesse au cou, encore une fois. Se lance dans la musique. S’achète un ordinateur. Rencontre des gens bizarres. Dit au revoir.

				
			
		
		
		
			
				
					3
				
				
					Unknowingly entered a bad content design firm and quit immediately. Was scared for days after he quit because the company got hold of him. Worked and quit a number of jobs. At age 21, discovered the fun of design.
				
				
					Unwissentlich bei einer schlechten Content-Design-Firma angeheuert und sofort wieder aufgehört. Nachdem er gegangen war, hatte er noch tagelang Angst, dass das Unternehmen ihn finden würde. Hatte verschiedene Jobs und hörte wieder auf. Im Alter von 21 Jahren entdeckte er das Potential des Designs.
				
				
					Entre par inadvertance dans une entreprise qui fait du mauvais design et démissionne sur-le-champ. Après les avoir quittés, a peur pendant des jours car il est sous leur emprise. Travaille et démissionne d’un certain nombre d’emplois. À l’âge de 21 ans, découvre le plaisir du design.

				
			
		
		
		
			
				
			
		
		
		
			
				
			
		
		
		
			
				
					4
				
				
					Eventually Qubibi got married and became a father. Then separated. Got the kid. Takes care of the kid.
				
				
					Schliesslich heiratete Qubibi und wurde Vater. Hat sich getrennt. Bekam das Sorgerecht für das Kind. Kümmert sich nun um das Kind.
				
				
					Qubibi finit par se marier et devient père. Se sépare. Obtient la garde de l’enfant. S’occupe de l’enfant.
				
			
		
		
		
			
				
			
		
		
		
		
		
		
			
				
					
					
					
				
			
