event_link,event_link-href,event_title,event_start,event_end,event_image-src,event_text,event_venue__MuDA,event_organizer__MuDA,event_category__MuDA__Zeitgenössische Kunst__Digitale Kunst__Austellung,event_cost__10,event_id
		
	
	




	

		

			
				
					
						Museum of Digital Art

						Pfingstweid St 101

						CH-8005 Zurich

						Switzerland
					
						Tuesday to Sunday: 11 – 19

						Monday: Closed
					
						zurich@muda.co

						+41 44 456 40 50
					
					
						Museum of Digital Art

						Pfingstweidstrasse 101

						8005 Zürich, Schweiz
					
						Dienstag bis Sonntag: 11 – 19 Uhr

						Montags: Geschlossen
					
						zurich@muda.co

						+41 44 456 40 50
					
					
						Museum of Digital Art

						Pfingstweidstrasse 101

						8005 Zurich

						Suisse
					
						Du mardi au dimanche: 11 – 19

						Lundi: Fermé
					
						zurich@muda.co

						+41 44 456 40 50
					
				
			
		
			
				
					
						Stream
					
					
						Stream
					
					
						Stream
					
					
						News

						Events

						Workshops

						Artworks

						Profiles

					
					
						News

						Events

						Workshops

						Projekte

						Profile

					
					
						Nouvelles

						Evénements

						Workshops

						Oeuvres

						Artistes

					
				
			
		
			
				
					
						Exhibitions
					
					
						Ausstellung
					
					
						Expositions
					
					
						Current

						Upcoming

						Past

						Collection

						 

					
					
						Aktuell

						Bevorstehend

						Archiv

						Kollektion

						 

					
					
						En cours

						À venir

						Archives

						Collection

						 

					
				
			
		
			
				
					
						Information
					
					
						Info
					
					
						Informations
					
					
						Visiting

						About

						Activities

						Partners

						Association

					
					
						Besucherinfos

						Info

						Aktivitäten

						Partner

						Trägschaft

					
					
						Nous visiter

						À propos

						Activités

						Partenaires

						Association

					
				
			
		
			
				
					
						Store
					
					
						Store
					
					
						Boutique
					
					
						Membership

						Apps

						Textiles

						Prints

					
					
						Mitgliedschaft

						Apps

						Textilen

						Drucke

					
					
						Membres

						Applis

						Textiles

						Sérigraphies

					
				
			
		
			
			
			
				
					
						
						
						
						
						
						
					
				
			
			
			
				
					
						
					
					
				
			
		
			

			
				
					
						
							Contact   
							Media   
							Careers   
							Terms
						
						
							Kontakt   
							Medien   
							Stellen   
							AGB
						
						
							Contact   
							Médias   
							Carrière   
							Conditions
						
					
				
			
		
			
				
					
						© Digital Arts Association"
"","http://muda.co/gysinvanetti","Gysin-Vanetti","February 12 to August 14, 2016","February 12 to August 14, 2016","http://muda.co/gysinvanetti/img/gv_sbb.jpg","Als die beiden schweizer Künstler Andreas Gysin und Sidi Vanetti unserer Umgebung neu programmieren, werden banale Objekte verzauberend.","null","null","null","null","Gysin Vanetti ← MuDA ↵
		
				
		

		
		
		
		
		
		
		
		
		
		
		

	
	
	
		
		
			
			
		
		
		
			Stream
			Stream
		
		
		
			Exhibitions
			Exhibitions
		
		
			Ausstellungen
			Ausstellungen
		
		
			Expositions
			Expositions
		
		
		
			Information
			Information
		
		
			Store
			Store
		
		
			Shop
			Shop
		
		
			Magasin
			Magasin
		
		
		
			Members
			Members
		
		
		
		
		


	





	
		
	




	
		
		
			
				
					Gysin-Vanetti
				
				
					February 12 to August 14, 2016
				
				
					12. Februar bis 14. August 2016
				
				
					du 12 février au 14 août 2016
				
			
		
		
		
			
				
					When the two Swiss artists Andreas Gysin and Sidi Vanetti reprogram our surroundings, mundane objects become bedazzling.
				
				
					Als die beiden schweizer Künstler Andreas Gysin und Sidi Vanetti unserer Umgebung neu programmieren, werden banale Objekte verzauberend.
				
				
					Lorsque les deux artistes suisses Andreas Gysin et Sidi Vanetti reprogramment notre environnement, les objets du quotidien deviennent enchanteurs.
				
			
		
		
		
			
				
			
		
		
		
			
				
					The exhibition's main installation consists in the reuse of one side of the original old electromechanical timetable of Zurich's main train station. Part of commuters’ journeys since 1988, this icon in image and sound of the station and piece of identity of the city itself was replaced in October 2015 by a new and silent digital model. 
				
				
					Die Hauptinstallation der Ausstellung besteht aus der Wiederverwendung einer Seite des originalen, alten elektromechanischen Generalanzeigers des Zürcher Hauptbahnhof. Seit 1988 ein Stück Pendlergeschichte, ist die Anzeige ein Symbol in Bild und Ton für die Identität der Stadt selbst. Im Oktober 2015 wurde sie durch ein neues und geräuschloses digitales Modell ersetzt. 
				
				
					L’installation au coeur de cette exposition consiste en la réutilisation d'une des faces du tableau d’affichage électromécanique originel de la gare centrale de Zurich. Partie intégrante des déplacements des voyageurs depuis 1988, cette icône visuelle et sonore, devenue objet identitaire de la ville elle-même, a été remplacée en octobre 2015 par un nouveau modèle digital et silencieux. 
				
			
		

		
		
		
			
				
					Biography
				
				
					Biography
				
				
					Biographie
				
				
					Both born in 1975, Andreas Gysin and Sidi Vanetti’s friendship stems back to their encounter at the University of Applied Sciences and Arts in Ticino where they teamed up for what would be the first of a long-lasting collaboration: a dissertation on visual communication and children’s narrative thinking.
				
				
					Die Freundschaft zwischen den Künstlern Andreas Gysin und Sidi Vanetti, beide im Jahre 1975 geboren, fand ihren Anfang, als sie sich an der Universität der Künste und Wissenschaften im Tessin trafen. Dort arbeiteten sie erstmals gemeinsam an einem Projekt: Einer Dissertation über visuelle Kommunikation und das erzählerische Denken von Kindern. Dieser ersten erfolgreichen Kollaboration sollten noch viele weitere gemeinsame Arbeiten folgen.
				
				
					La complicité qui lie Andreas Gysin et Sidi Vanetti, tous deux nés en 1975, remonte à leur rencontre à l’Université des Arts et des Sciences appliquées au Tessin, où ils collaborent sur le premier d’une longue série de projets: une dissertation sur la communication visuelle et la pensée narrative des enfants.
				
			
		
		
		
			
				
			
		
		
		
			
				
					Known to intervene in the public space with an admirable lightness of touch, for instance by converting elements of road signage into a series of perceptive works, the mischievous duo interacts with our sensorial organs and leads us to reexamine our relationship to our surroundings through delicate, playful and inspiring narratives.
				
				
					Bekannt für die bewundernswerte Leichtigkeit der Berührung mit der sie im öffentlichen Raum arbeiten - zum Beispiel durch die Umwandlung von Verkehrszeichenelementen in einer Reihe von interessanten Arbeiten - tritt das schelmische Duo mit unseren Sinnesorganen in Wechselwirkung und lädt uns mit zarten, verspielten und inspirierenden Nationen dazu ein, unsere Beziehung zu unserer alltäglichen Umwelt zu überdenken und neu zu entdecken.
				
				
					Connus pour l’admirable légèreté avec laquelle ils interviennent dans l'espace public - par exemple en convertissant des éléments de signalisation routière en une série de travaux perspicaces - l'espiègle duo interagit avec nos organes sensoriels et nous invite à réexaminer notre relation à notre environnement au travers de narrations poétiques, ludiques et inspirantes.
				
			
		
		
		
		
		
			
				
			
		
		
		
			
				
					Gysin-Vanetti App
				
				
					
						The virtual catalogue of the exhibition 
						explores the process of the exhibition-making, the thoughts of the two artists, 
						and documents each installation presented in the MuDA and is available for
						iOS and Android.
					
					
						Der virtuelle Katalog zur  Ausstellung dokumentiert
						den Prozess der Künstler, ihre Gedanken, wie auch jede ihrer Installationen
						im MuDA und ist für iOS und Android erhältlich.
					
					
						Le pendant virtuel de l'exposition physique à Zurich explore les différentes étapes de 
						production de l'exposition, les pensées des deux artistes, et documente également chaque installation 
						présentée au MuDA.
					
				
			
				
					iOS
				
				
					Android
				
				
			
		
		
		

		
			
				
					
						Credits
					
					
						Team
					
					
						Crédits
					
				
				
					
						Initiator: Digital Arts Association

						Directors: Caroline Hirt, Christian Etter
						
						Producer: Lucas Uhlmann

						Engineering: Tino Perucchi
						
						Partner: Hinderling Volkart

						Support: 567 fantastic backers, Finance Department Zurich, Migros Kulturprozent
						
						Cinematography: Lauschsicht, Manuel Wenk

						Photography: Matteo Fieni / 13 Photo, Daniel Kunz
						
						Special thanks: Attilio Wismer, Jordi Riegg, Lukas Spengeler, Markus Wüthrich, Roberto Compagnino and team
					
					
						Initiator: Digital Arts Association

						Direktoren: Caroline Hirt, Christian Etter
						
						Produzent: Lucas Uhlmann

						Engineering: Tino Perucchi
						
						Partner: Hinderling Volkart

						Unterstützung: 567 fantastische Backers, Finanz Department Zurich, Migros Kulturprozent
						
						Kamera: Lauschsicht, Manuel Wenk

						Fotografie: Matteo Fieni / 13 Photo, Daniel Kunz
						
						Besonderen Dank an: Attilio Wismer, Jordi Riegg, Lukas Spengeler, Markus Wüthrich, Roberto Compagnino und Team
					
					
						Initiateur: Digital Arts Association

						Directeurs: Caroline Hirt, Christian Etter
						
						Producteur: Lucas Uhlmann

						Engineering: Tino Perucchi
						
						Partenaire: Hinderling Volkart

						Soutien: 567 backers extraordinaires, Département des Finances de Zurich, Pourcent-culturel Migros
						
						Cinématographie: Lauschsicht, Manuel Wenk

						Photographie: Matteo Fieni / 13 Photo, Daniel Kunz
						
						Avec des remerciements particuliers à: Attilio Wismer, Jordi Riegg, Lukas Spengeler, Markus Wüthrich, Roberto Compagnino et son équipe
					
					
				
			
		
		
		
		
		
		
			
				
					
					
					
				
			
		
	
	




	

		

			
				
					
						Museum of Digital Art

						Pfingstweid St 101

						CH-8005 Zurich

						Switzerland
					
						Tuesday to Sunday: 11 – 19

						Monday: Closed
					
						zurich@muda.co

						+41 44 456 40 50
					
					
						Museum of Digital Art

						Pfingstweidstrasse 101

						8005 Zürich, Schweiz
					
						Dienstag bis Sonntag: 11 – 19 Uhr

						Montags: Geschlossen
					
						zurich@muda.co

						+41 44 456 40 50
					
					
						Museum of Digital Art

						Pfingstweidstrasse 101

						8005 Zurich

						Suisse
					
						Du mardi au dimanche: 11 – 19

						Lundi: Fermé
					
						zurich@muda.co

						+41 44 456 40 50
					
				
			
		
			
				
					
						Stream
					
					
						Stream
					
					
						Stream
					
					
						News

						Events

						Workshops

						Artworks

						Profiles

					
					
						News

						Events

						Workshops

						Projekte

						Profile

					
					
						Nouvelles

						Evénements

						Workshops

						Oeuvres

						Artistes

					
				
			
		
			
				
					
						Exhibitions
					
					
						Ausstellung
					
					
						Expositions
					
					
						Current

						Upcoming

						Past

						Collection

						 

					
					
						Aktuell

						Bevorstehend

						Archiv

						Kollektion

						 

					
					
						En cours

						À venir

						Archives

						Collection

						 

					
				
			
		
			
				
					
						Information
					
					
						Info
					
					
						Informations
					
					
						Visiting

						About

						Activities

						Partners

						Association

					
					
						Besucherinfos

						Info

						Aktivitäten

						Partner

						Trägschaft

					
					
						Nous visiter

						À propos

						Activités

						Partenaires

						Association

					
				
			
		
			
				
					
						Store
					
					
						Store
					
					
						Boutique
					
					
						Membership

						Apps

						Textiles

						Prints

					
					
						Mitgliedschaft

						Apps

						Textilen

						Drucke

					
					
						Membres

						Applis

						Textiles

						Sérigraphies

					
				
			
		
			
			
			
				
					
						
						
						
						
						
						
					
				
			
			
			
				
					
						
					
					
				
			
		
			

			
				
					
						
							Contact   
							Media   
							Careers   
							Terms
						
						
							Kontakt   
							Medien   
							Stellen   
							AGB
						
						
							Contact   
							Médias   
							Carrière   
							Conditions
						
					
				
			
		
			
				
					
						© Digital Arts Association"
"","http://muda.co/gramaziokohler","Gramazio Kohler","Apr 1 to Jul 16, 2017","Apr 1 to Jul 16, 2017","http://muda.co/gramaziokohler/img/gk_cupola.jpg","Die beiden Architekten Fabio Gramazio und Matthias Kohler kombinieren die Physik gebauter Architektur mit digitaler Logik. Mit ihren Arbeiten konzipieren sie räumliche Beziehungen und kontextuelle Verhalten durch Programmierung.","null","null","null","null","Gramazio Kohler ← MuDA ↵
		
				
		

		
		
		
		
		
		
		
		
		
		
		

	
	
	
		
		
			
			
		
		
		
			Stream
			Stream
		
		
		
			Exhibitions
			Exhibitions
		
		
			Ausstellungen
			Ausstellungen
		
		
			Expositions
			Expositions
		
		
		
			Information
			Information
		
		
			Store
			Store
		
		
			Shop
			Shop
		
		
			Magasin
			Magasin
		
		
		
			Members
			Members
		
		
		
		
		


	



	
		
	




	
		
		
			
				
					Gramazio Kohler
				
				
					Apr 1 to Jul 16, 2017
				
				
					1. Apr bis 16. Jul 2017
				
				
					1er avril au 16 juillet 2017
				
			
		
		
		
			
				
					The two trained architects Fabio Gramazio and Matthias Kohler combine the physics of built architecture with digital logic. They don't design physical structures solely by drawing, but conceive spatial relationships and contextual behaviour through programming.
				
				
					Die beiden Architekten Fabio Gramazio und Matthias Kohler kombinieren die Physik gebauter Architektur mit digitaler Logik. Mit ihren Arbeiten konzipieren sie räumliche Beziehungen und kontextuelle Verhalten durch Programmierung.
				
				
					Les architectes Fabio Gramazio et Matthias Kohler combinent la statique constructive à la logique numérique. La forme de leurs structures n'est pas seulement issue d'un dessin mais provient également de la programmation qu'ils utilisent pour concevoir les relations spatiales et les comportements contextuels.
				
			
		
		
		
			
				
			
		
		
		
			
				
			
		
		
		
			
				
					Gramazio Kohler use the potential of computers and digital fabrication as construction and building methods. The sensual quality of this design culture manifests itself in the novel expression of a digital materiality.
				
				
					Gramazio Kohler nutzen das Potential der Computer und der digitalen Fabrikation als Konstruktionsmethoden. Die sinnliche Qualität dieser Design-Kultur manifestiert sich im neuartigen Ausdruck einer digitalen Materialität.
				
				
					Gramazio Kohler utilisent le potentiel de l'informatique et de la fabrication digitale comme méthodes de construction. La qualité sensuelle de cette culture du design se manifeste dans l'expression originale d'une matérialité numérique.
				
			
		
		
		
			
				
			
		
		
		
			
				
			
		
		
		
			
				
					Credits
				
				
					Credits
				
				
					Crédits
				
				
						Initiator: Digital Arts Association

						Director: Caroline Hirt, Christian Etter

						Producer: Jesús Medina
						
						Partner: Hinderling Volkart, Microsoft, Greenliff
						
						Support: Migros Kulturprozent, ITA (ETH Zürich),
						Jura-Cement-Fabriken AG, Vitra Design Museum, Loops & Bits,
						Schweizer Baumuster-Centrale Zürich
						
						Special thanks: 
						Katrin Hochschuh, Esther Lombardini, Hannes Mayer, Patrick Sibenaler, Sarah Schneider, Hansjürg und Margrit Fetzer, Marc Schwarz, Chenfan Zhu, Andreas Thoma, Michael Lyrenmann, Beat Ferrario, ims Industrial Micro Services GmbH, Romana Rust, Viola Zimmermann, Superform, Gonzálo Casas, Thodoris Kyttas, Roman Keller, Peter Leibundgut, Asier Marzo, Markus Haselbach, Effi Tanner, Marc Widmer, Swiss Mechatronic Art Society, Cristián Calvo Barentin, Moritz Begle, Jonas Buchli, Sven Hürlimann, Markus Pilz, Ryan Gaspar, Tom Kleiber, Fredi Zohar, Luca Callegari, Michael Volkart, Michael Hinderling, Air-View, Alexa Jeanne Kusber, Patrick Sibenaler, Marc Schwarz, David Jenny, Stéphane de Weck, Adam Donovan, Matthias Helmreich, Beat Ferrario, Patrick Sibenaler, Viola Zimmermann, Superform
						
						In collaboration with ETH Zurich
						
				
				
						Initiatorin: Digital Arts Association

						Direktor: Caroline Hirt, Christian Etter

						Produzent: Jesús Medina
						
						Partner: Hinderling Volkart, Microsoft, Greenliff
						
						Support: Migros Kulturprozent, ITA (ETH Zürich),
						Jura-Cement-Fabriken AG, Vitra Design Museum, Loops & Bits,
						Schweizer Baumuster-Centrale Zürich
						
						Danke: 
						Katrin Hochschuh, Esther Lombardini, Hannes Mayer, Patrick Sibenaler, Sarah Schneider, Hansjürg und Margrit Fetzer, Marc Schwarz, Chenfan Zhu, Andreas Thoma, Michael Lyrenmann, Beat Ferrario, ims Industrial Micro Services GmbH, Romana Rust, Viola Zimmermann, Superform, Gonzálo Casas, Thodoris Kyttas, Roman Keller, Peter Leibundgut, Asier Marzo, Markus Haselbach, Effi Tanner, Marc Widmer, Swiss Mechatronic Art Society, Cristián Calvo Barentin, Moritz Begle, Jonas Buchli, Sven Hürlimann, Markus Pilz, Ryan Gaspar, Tom Kleiber, Fredi Zohar, Luca Callegari, Michael Volkart, Michael Hinderling, Air-View, Alexa Jeanne Kusber, Patrick Sibenaler, Marc Schwarz, David Jenny, Stéphane de Weck, Adam Donovan, Matthias Helmreich, Beat Ferrario, Patrick Sibenaler, Viola Zimmermann, Superform
						
						In Zusammenarbeit: ETH Zurich
				
				
				
						Initiateur: Digital Arts Association

						Direction: Caroline Hirt, Christian Etter

						Production: Jesús Medina
						
						Partenaires: Hinderling Volkart, Microsoft, Greenliff
						
						Soutien: Migros Kulturprozent, ITA (ETH Zürich),
						Jura-Cement-Fabriken AG, Vitra Design Museum, Loops & Bits,
						Schweizer Baumuster-Centrale Zürich
						
						Remerciements particuliers: 
						Katrin Hochschuh, Esther Lombardini, Hannes Mayer, Patrick Sibenaler, Sarah Schneider, Hansjürg und Margrit Fetzer, Marc Schwarz, Chenfan Zhu, Andreas Thoma, Michael Lyrenmann, Beat Ferrario, ims Industrial Micro Services GmbH, Romana Rust, Viola Zimmermann, Superform, Gonzálo Casas, Thodoris Kyttas, Roman Keller, Peter Leibundgut, Asier Marzo, Markus Haselbach, Effi Tanner, Marc Widmer, Swiss Mechatronic Art Society, Cristián Calvo Barentin, Moritz Begle, Jonas Buchli, Sven Hürlimann, Markus Pilz, Ryan Gaspar, Tom Kleiber, Fredi Zohar, Luca Callegari, Michael Volkart, Michael Hinderling, Air-View, Alexa Jeanne Kusber, Patrick Sibenaler, Marc Schwarz, David Jenny, Stéphane de Weck, Adam Donovan, Matthias Helmreich, Beat Ferrario, Patrick Sibenaler, Viola Zimmermann, Superform
						
						En collaboration avec ETH Zurich
 

				
					
			
		
	
		
		
		
		
		
			
				
					
					
					
				
			
		
	
	




	

		

			
				
					
						Museum of Digital Art

						Pfingstweid St 101

						CH-8005 Zurich

						Switzerland
					
						Tuesday to Sunday: 11 – 19

						Monday: Closed
					
						zurich@muda.co

						+41 44 456 40 50
					
					
						Museum of Digital Art

						Pfingstweidstrasse 101

						8005 Zürich, Schweiz
					
						Dienstag bis Sonntag: 11 – 19 Uhr

						Montags: Geschlossen
					
						zurich@muda.co

						+41 44 456 40 50
					
					
						Museum of Digital Art

						Pfingstweidstrasse 101

						8005 Zurich

						Suisse
					
						Du mardi au dimanche: 11 – 19

						Lundi: Fermé
					
						zurich@muda.co

						+41 44 456 40 50
					
				
			
		
			
				
					
						Stream
					
					
						Stream
					
					
						Stream
					
					
						News

						Events

						Workshops

						Artworks

						Profiles

					
					
						News

						Events

						Workshops

						Projekte

						Profile

					
					
						Nouvelles

						Evénements

						Workshops

						Oeuvres

						Artistes

					
				
			
		
			
				
					
						Exhibitions
					
					
						Ausstellung
					
					
						Expositions
					
					
						Current

						Upcoming

						Past

						Collection

						 

					
					
						Aktuell

						Bevorstehend

						Archiv

						Kollektion

						 

					
					
						En cours

						À venir

						Archives

						Collection

						 

					
				
			
		
			
				
					
						Information
					
					
						Info
					
					
						Informations
					
					
						Visiting

						About

						Activities

						Partners

						Association

					
					
						Besucherinfos

						Info

						Aktivitäten

						Partner

						Trägschaft

					
					
						Nous visiter

						À propos

						Activités

						Partenaires

						Association

					
				
			
		
			
				
					
						Store
					
					
						Store
					
					
						Boutique
					
					
						Membership

						Apps

						Textiles

						Prints

					
					
						Mitgliedschaft

						Apps

						Textilen

						Drucke

					
					
						Membres

						Applis

						Textiles

						Sérigraphies

					
				
			
		
			
			
			
				
					
						
						
						
						
						
						
					
				
			
			
			
				
					
						
					
					
				
			
		
			

			
				
					
						
							Contact   
							Media   
							Careers   
							Terms
						
						
							Kontakt   
							Medien   
							Stellen   
							AGB
						
						
							Contact   
							Médias   
							Carrière   
							Conditions
						
					
				
			
		
			
				
					
						© Digital Arts Association"
