"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Desfile de Piedad Rodríguez en El Palauet","El Palauet Living Barcelona","El Palauet Living Barcelona","0/2018/2018","","","",1,"","","https://www.facebook.com/events/235193090559597/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p280x280/30704028_1749102711817834_5320912769719992320_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeEcrJOL75pdL6vRgCzU_wWzr4K7FDZUTW1d47fs8wE3VZ_PWAbJIXB-v_IzdkF4tJ_6koQMpyaZBogyg329EgC4eJTOhvpLYhVyvsB5JeF9zA&oh=ec0e35abaab02d32588b12d25b3d37fa&oe=5B75479F' width='228' height='182' alt='Desfile de Piedad Rodríguez en El Palauet' />Con motivo de la Bridal Week, El Palauet Living Barcelona se viste de blanco gracias a los diseños de Alta Costura de Piedad Rodríguez.<br /><br />Te invitamos al evento de la semana, donde exclusividad, lujo y modernismo, se unirán para dar lugar a un desfile único.<br /><br />El Palauet es un emblemático edificio modernista en Paseo de Gracia.En esta ocasión, será la Planta Noble, con sus ornamentos de madera tallada la que acoja el desfile de Piedad Rodríguez donde exhibirá tanto vestidos de fiesta como de boda.<br />Piedad Rodríguez, diseñadora de alta costura, cuenta con más de 25 años en el mundo de la moda.<br /><br />PROGRAMA<br />18.30 Copa de bienvenida<br />19.00 Desfile de Piedad Rodríguez<br />20.00 #AfterwokEP, como cada jueves, el bar de El Palauet abrirá para que disfrutes del mejor ambiente.<br />Para registrarte y recibir tu código de acceso secreto:<br /><br />El proceso es muy simple: tan sólo tendrás que completar las casillas de nombre y apellido así como el email.<br />Y recuerda, que si traes acompañantes, también deberás registrarlos haciendo click en el + que aparece en la pantalla de registro.<br />Se te enviará un mail de confirmación con un código que deberás usar en la puerta para acceder.<br /><br />Sólo las personas con código podrán acceder.<br /><br />El periodo de registro comenzará el viernes 20 de abril hasta completar aforo.<br />¡Te esperamos!</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p280x280/30704028_1749102711817834_5320912769719992320_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeEcrJOL75pdL6vRgCzU_wWzr4K7FDZUTW1d47fs8wE3VZ_PWAbJIXB-v_IzdkF4tJ_6koQMpyaZBogyg329EgC4eJTOhvpLYhVyvsB5JeF9zA&oh=ec0e35abaab02d32588b12d25b3d37fa&oe=5B75479F"
"Inauguració: ""A Sense of Wonder. Carles Congost""","Fabra i Coats. Centre d'Art Contemporani","Fabra i Coats. Centre d'Art Contemporani","0/2018/2018","","","",1,"","","https://www.facebook.com/events/218237352262952/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/30738564_1016251425194296_7760017044385814480_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeEPzvoNLLCFiy7QN7AEQPoKqN2fU22zRudEbtT4PrGBZEK1LYdsKZa-2HaS3l7mzrLtEQrMKhqOEKtwP16GE9U9AGyWhCXbr42T2rgv3KkGeQ&oh=9a9db5e175ebaae1c4cdec6331420f39&oe=5B61EF64' width='228' height='182' alt='Inauguració: ""A Sense of Wonder. Carles Congost""' />A sense of wonder és una proposta expositiva que reuneix els projectes més recents de l’artista Carles Congost. Es tracta de treballs en vídeo que es poden interpretar individualment però que mantenen moltes connexions temàtiques habituals en la seva pràctica artística (la música, el món de l’art, la cultura pop...) o en la manera de formalitzar-la (l’acurada posada en escena i el sentit de l’humor). <br /><br /><br />Del 27 d'abril al 22 de juliol<br />3ª planta<br />Entrada gratuïta<br />Visites guiades tots els dissabtes a les 18h i els diumenges a les 12.30h</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/30738564_1016251425194296_7760017044385814480_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeEPzvoNLLCFiy7QN7AEQPoKqN2fU22zRudEbtT4PrGBZEK1LYdsKZa-2HaS3l7mzrLtEQrMKhqOEKtwP16GE9U9AGyWhCXbr42T2rgv3KkGeQ&oh=9a9db5e175ebaae1c4cdec6331420f39&oe=5B61EF64"
"II Festival de Collage de Barcelona","MAY4vie19:00","Societat Barcelonina de Collage","0/2018/2018","","","",1,"","","https://www.facebook.com/events/1300525546757999/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/30713797_831999386985501_7890479250083433415_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeFcu2TsMeigOS86Tc2TwH_-Pd-esJsFd65x_8BZraWNXC1TTNuJjOLdQmB_5PMSyNtq6tMjilpWgwQGV0EVyER8ktjgE33Ic0wNtjHVxHYuHw&oh=ce5a1c6515662da3a88a6bd17086dc7d&oe=5B5C8D2D' width='228' height='182' alt='II Festival de Collage de Barcelona' />Queridos amigos “collageros”, desde la Societat Barcelonina de collage tenemos el placer de anunciaros que ya está de vuelta el Festival de collage de Barcelona en su segunda edición!!!!<br />Si el año pasado estábamos emocionados, éste aún más!!!<br />El Festival se celebrará del 4 al 21 de Mayo, y a diferencia del año pasado, tendremos dos espacios en vez de uno, “Las cosas de Martinez”, y “Visions”, una galería y una escuela de ilustración ambas en al barrio de Gracia.<br />Más abajo tenéis el programa detallado, pero ya os adelantamos que tendremos expo colectiva con muchos de vosotros como participantes,( el año que viene más…), talleres, charlas, La Maratón de Collage de 12 horas, y el Campeonato del Mundo de Collage.<br />Os esperamos a todos con las tijeras abiertas!!!<br />Salut i Culaix!!!!<br /><br />PROGRAMA<br /><br />VIERNES, 4 DE MAYO<br />Exposición colectiva PuroCollage <br />Inauguración viernes 4 a las 20 horas<br />del 4 al 21 de mayo<br />En la Galería Las Cosas de Martínez<br />http://www.lascosasdemartinez.com/<br />C/ del Diluvi, 5, 08012 Barcelona<br /><br />SÁBADO, 5 DE MAYO<br /><br />Los talleres se impartirán en la Galería Visions<br />http://www.bcn-visions.com/<br />C/ Igualada 4 08012 Barcelona<br /><br />10-12 h. COLLAGE Y PUNTO<br />Taller impartido por Albert Roca<br />El collage es una disciplina artística tan libre que no únicamente el papel puede utilizarse.<br />En este taller propondremos integrar con el papel elementos de tejidos variados para conseguir otras texturas y resultados sorprendentes en tus collages.<br /><br />12-14 h. COLLAGE Y CHAPA<br />Taller impartido por Beatriz Alarcía y Tita Berasategui<br />Diseña tus propias chapas con aguja de una manera sencilla y divertida.<br />Imágenes y palabras que combinarán a tu gusto.<br />Crearás un recuerdo original y personal.<br />Te invitamos a crear pequeños mundos redondos, para llevártelos como accesorio en tus prendas.<br /><br />16-18 h. CHARLA + TALLER<br />Charla impartida por Rebeka Elizegi. “Collage, lenguajes híbridos” <br />Rebeka nos explicará cuál es su método de trabajo y algunas de sus claves a la hora de afrontar propuestas profesionales, encargos…. Cómo enfoca su proceso de creación y de qué fuentes bebe para encontrar la inspiración.<br />En definitiva, tratará de acercarnos a su mundo de creación para generar un diálogo.<br />Al final de la charla haremos un taller basado en algunas de las respuestas….o preguntas que nos hayan surgido en la charla.<br /><br />DOMINGO, 6 DE MAYO<br /><br />10-14 h. MICROCOLLAGE<br />Taller impartido por Santi González y Lucía Soto<br />Este taller está dirigido a personas, con o sin formación artística, que quieran explorar las posibilidades del Collage desde una perspectiva diferente, con resultados de calidad y originales.<br /><br />En este taller trabajaremos el Collage de pequeño formato en diferentes soportes con el fin de ver posibles aplicaciones más allá del papel y las dos dimensiones..<br /><br />Se plantearán tres ejercicios, uno para cada hora.<br />Cada uno de los ejercicios se llevará a cabo sobre un soporte distinto y en base a unas pautas determinadas, que pueden incluir la propuesta de un tema concreto.<br /><br />SÁBADO, 12 DE MAYO<br /><br />De 10 a 22 h. MARATÓN DE COLLAGE y CAMPEONATO MUNDIAL DE COLLAGE<br /><br />Apertura a las 10 h. <br />Propondremos diversos ejercicios durante la mañana.<br />A las 14 h. parada para comer, tenemos reservado un restaurante Gallego de los “de siempre”, económico y casero, de menú. Imprescindible confirmar!!!<br />A las 16 h.  Continúa el taller de collage.<br />De 17 a 19 h. Campeonato y entrega de premios<br />A partir de ahí, más collage, hasta que el cuerpo aguante o nos echen!!!! collagea o muere!<br /><br />La inscripción da derecho a la asistencia,12 horas de Maratón + la participación en el Quinto Campeonato Mundial de Collage,  si te apetece. <br /><br />EN TODOS LOS TALLERES:<br />Están incluidos materiales y diferentes soportes que se vayan a usar. <br />Se recomienda que cada uno traiga sus tijeras/cutter y pegamento.<br /><br /><br />PRECIOS<br /><br />TALLERES: 25€  -mañana o tarde-<br />PACK 2 TALLERES: 40€<br />CHARLA + TALLER: 25€<br />MARATÓN + CAMPEONATO: 35€<br />PACK TODO EL FESTIVAL: 70€<br /><br />El importe ha de abonarse en la siguiente cuenta, indicando tu nombre y el del/de los taller/eres que quieres hacer<br />y nos envías el comprobante a este mismo mail.<br /><br />ES03-2100-5879-6102-0000-2570<br /><br />Para cualquier duda podéis llamar al 695 718 098.(Santi).</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/30713797_831999386985501_7890479250083433415_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeFcu2TsMeigOS86Tc2TwH_-Pd-esJsFd65x_8BZraWNXC1TTNuJjOLdQmB_5PMSyNtq6tMjilpWgwQGV0EVyER8ktjgE33Ic0wNtjHVxHYuHw&oh=ce5a1c6515662da3a88a6bd17086dc7d&oe=5B5C8D2D"
"Di55eccions con Anna Puigjaner (MAIO)","LCI Barcelona - Felicidad Duce","LCI Barcelona - Felicidad Duce","0/2018/2018","","","",1,"","","https://www.facebook.com/events/1553059364791477/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/30531171_10156174749106163_7458283466249994240_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeELf4RVtg2MjstrEGIhidTJpLxxEUluPt3whbPyPFb8J0UWk4eJ9_SYZy2WNzhmx2EnVeu5VaSMatad8V67DbvYKERM2LuMw6pUNsaanCoW8g&oh=bd8fc2448adf9dc76799dc1153a20350&oe=5B545114' width='228' height='182' alt='Di55eccions con Anna Puigjaner (MAIO)' />La nueva ponente de nuestro ciclo es Anna Puigjaner, arquitecta, investigadora, editora y cofundadora del estudio MAIO, Premio FAD 2016 por el montaje de la exposición ""Especies de espacios"" en el MACBA y nominado a los EUMiesAward 2017 por ""110 habitaciones"". En 2016 Anna obtuvo el prestigioso Wheelwright Prize de la Harvard Graduate School of Design por su proyecto ""Kitchenless City: Architectural Systems for Social Welfare"".<br /><br />La entrada al evento es libre y limitada al aforo de la sala, por lo que es necesario confirmar asistencia previa en http://bit.ly/DI55ECCIONS_MAIO. ¡No te lo pierdas!<br /><br />#FromDreamersToMakers #MakeItHappen #ThisIsForTheDesigners #DI55ECCIONS</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/30531171_10156174749106163_7458283466249994240_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeELf4RVtg2MjstrEGIhidTJpLxxEUluPt3whbPyPFb8J0UWk4eJ9_SYZy2WNzhmx2EnVeu5VaSMatad8V67DbvYKERM2LuMw6pUNsaanCoW8g&oh=bd8fc2448adf9dc76799dc1153a20350&oe=5B545114"
"Inauguració “Twentysix Abandoned Catalan Gasoline Stations”","Centre Cívic Can Basté","Espai Fotografic Can Basté","0/2018/2018","","","",1,"","","https://www.facebook.com/events/243833202830011/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p526x296/30726282_1356596977774178_2288354658298626048_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeH-k-Wo8E10FBbeNv2YCfpi0NVKcGWlXwGoRoNa6_bgEMAwopjaANPmE9tKLRcpwo51AjBobvZgFz8sX50nzpbxadKtLlsR7-Q2msoz8SuijQ&oh=7976e4301dcf74c1b6c58d81a95159b8&oe=5B66D7C6' width='228' height='182' alt='Inauguració “Twentysix Abandoned Catalan Gasoline Stations”' />“Twentysix Abandoned Catalan Gasoline Stations” de Xavier Aragonès Garcia<br />Del 26 d’abril al 9 de juny de 2018 // SALA GOLFES<br />Inauguració: dijous 26 d’abril a les 20 h<br /><br />Basat en el particular treball del llibre d’Ed Ruscha “Twentysix Gasoline Stations”. El resultat és una sèrie de 26 fotografies que tornen a la vida la major part de les estacions de benzina que resten abandonades a Catalunya. Aquesta exposició està emmarcada dintre del Revela-T OFF de Vilassar de Dalt dedicat a la fotografia analògica.<br /><br />+info: espaifotograficcanbaste.wordpress.com/<br />revela-t.cat/2018/<br /><br />#fotoanalogica  #fotobcn  #noubarris  Nou Barris  Centres Cívics de Barcelona  #revelat  #vilassardedalt  #expo  #analog</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p526x296/30726282_1356596977774178_2288354658298626048_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeH-k-Wo8E10FBbeNv2YCfpi0NVKcGWlXwGoRoNa6_bgEMAwopjaANPmE9tKLRcpwo51AjBobvZgFz8sX50nzpbxadKtLlsR7-Q2msoz8SuijQ&oh=7976e4301dcf74c1b6c58d81a95159b8&oe=5B66D7C6"
"Art Lover Solo w/ Waldemar Ramos, Music by Wide Mike","La Bombilla","Waldemar RAmos","0/2018/2018","","","",1,"","","https://www.facebook.com/events/158069391533671/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q82/s526x296/29694380_1341146009319349_9031268348736610072_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeGN4F9NxVRC6dLI9A7HoLhTbG8CE46qI4lLpWlC2ufjucwDaxDBIpHMRBPk5uZCKILs4nS12vQZTuzR00HIg3Bqrubf7CseQ_opyhLBqKex5Q&oh=fe135c9829073c816e0617f28817cde3&oe=5B75143F' width='228' height='182' alt='Art Lover Solo w/ Waldemar Ramos, Music by Wide Mike' />Every month Art Lover Ground introduces you to the most talented artists who took part to its main event in Barcelona, Madrid and London! This April we will receive the collagist Waldemar RAmos<br /><br />Join us on Thursday, 26th of April from 6PM to 10PM at La Bombilla (Carrer de Manso, 13, 08015 Barcelona) for the Vernissage with the artists and enjoy a live acoustic concert by the artist Wide Mike.<br /><br />Ongoing collage exhibition for 3 weeks at La Bombilla with the possibility of purchasing the art-pieces from the artist.<br /><br />Address: Carrer de Manso, 13, 08015 Barcelona<br />When? Thursday, 26th of April from 6PM to 10PM<br /><br />Special Priced Menus and Limited Edition Cocktail *The Art Lover Cocktail* will be served during the vernissage!<br /><br />(Free Entrance)<br /><br /><br />▼ ▼ ▼ Music by Wide Mike ▼ ▼<br /><br />Wide Mike is 26 years old Tanjawi guitar player and singer.<br />He was influenced by many great bands and artists such as Dire Straits, Bob Dylan, Cat Stevens, Joe Cocker, Pink Floyd and more..<br />Since he comes from an African country, Wide Mike tries to Fusion between Gnawa Music using a “Guembri” and American Rock, Blues.<br /><br />Wide Mike recorded some covers at the Lazywall Studio and now working on his originals. He serenades his songs with an Electro-acoustic handcrafted guitar -Vanderson- made in u.s.a<br /><br />▼ ▼ ▼ Artist: Waldemar RAmos ▼ ▼ ▼<br /><br />Waldemar Ramos is a collage artist, photographer and filmmaker from Brazil.<br />His work shows a perspective of the world through surrealistic images and social critics that instigate the viewer to travel around themes as the environment, gender equality, sci-fi and religion.<br />He sees the collage as a way to recycle images given them a different meaning and pass a message in a way that the public could think about the social issues while also appreciate the nonsense in his work. His influence pass by sci-fi and horror movies, social agendas and psychedelic music.<br /><br /><br /><br /><br />▼ ▼ ▼ Venue: La Bombilla ▼ ▼ ▼<br /><br />Address: Carrer de Manso, 13, 08015 Barcelona<br />La Bombilla is a winery and cheese bar. Here you can find a great selections of signature cocktails, wines, French cheese, charcuteries and beers in the Sant Antoni neighbourhood in the heart of Barcelona.<br /><br /><br />For further information, contact us at info@artloverground.com</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q82/s526x296/29694380_1341146009319349_9031268348736610072_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeGN4F9NxVRC6dLI9A7HoLhTbG8CE46qI4lLpWlC2ufjucwDaxDBIpHMRBPk5uZCKILs4nS12vQZTuzR00HIg3Bqrubf7CseQ_opyhLBqKex5Q&oh=fe135c9829073c816e0617f28817cde3&oe=5B75143F"