web-scraper-order,web-scraper-start-url,event_organizer,event_venue,event_text,event_title,event_link,event_link-href,event_facebooktime,event_maplink__1,event_cost__,event_category__,event_id,event_image-src
"1526812650-26","http://www.artssspot.com/barcelona/face-pages-prov/","Finestres de la memòria","Finestres de la memòria","Finestres de la memòria presenta l’exposició ‘Imaginaris de la ciutat ideal. Cinema amateur a l’Eixample (1923 – 1939)’
 
 El projecte fotogràfic Finestres de la memòria presenta l’ exposició ‘Imaginaris de la ciutat ideal. Cinema amateur a l’Eixample (1923 – 1939)’, que s’inaugurarà el 31 de maig al Centre Cultural La Casa Elizalde. Comissariat per Núria F.Rius, l’exposició mostra una selecció de films amateurs, la majoria inèdits fins ara, realitzats a la Barcelona d’entreguerres i vinculats amb el territori de l’Eixample.
 
 Aquesta és la primera mostra del projecte Finestres de la Memòria que inclou material cinematogràfic amateur dins del seu programa d’exposicions i dinamització ciutadana. 
 
 L’exposició ha estat produïda amb la col·laboració del programa europeu I-Media-Cities,  la Filmoteca de Catalunya i el grup de recerca Gracmon de la Universitat de Barcelona. Es podrà visitar fins al 20 de juliol de 2018.
 
 Més informació: http://www.casaelizalde.com/programacio-cultural/imaginaris-de-la-ciutat-ideal-el-cinema-amateur-a-leixample-1920-1939/
 
 T'hi esperem!","Inauguració de la nova exposició de Finestres de la memòria","https://www.facebook.com/events/620250511649482/","https://www.facebook.com/events/620250511649482/","2018-05-31T10:30:00-07:00 to 2018-05-31T12:00:00-07:00","null","null","null","https://www.facebook.com/events/620250511649482/","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x395/32468056_1415408891937794_3020478052044898304_n.jpg?_nc_cat=0&oh=3e80737d14eaa916aa8838babcf5f368&oe=5B986397"
"1526812637-25","http://www.artssspot.com/barcelona/face-pages-prov/","Mecànic","Mecànic","Entre febrero y abril de este año, tuvo lugar el taller “Desbordando el archivo. Tecnologías de Acumulación como metodología de investigación artística” (https://globalartarchive.com/actividades/desbordando-el-archivo/), organizado por La Escocesa en colaboración con Global Art Archive (GAA-UB).
 
 En el marco del taller se trabajaron hasta 32 mecanismos de acumulación, con los cuales se ha elaborado una publicación a modo de conclusión. ¿Cuáles son las operaciones básicas que realizan las tecnologías de acumulación? ¿Qué tipos de narraciones produce cada una de ellas? ¿Puede un elemento ser acumulado “solo a medias”? 
 
 En la publicación, las fichas explicativas de los mecanismos se acompañan de propuestas artíst...icas relacionadas con el contenido del taller, de la mano de Marta Bisbal Oliván, Juan David Galindo, Marla Jacarilla, Llapispanc (http://llapispanc.blogspot.com.es/), Irma Eme, Anabel de y Lior Zalis.
 
  ¿En qué ha consistido cada una? ¿Qué sensaciones tienen los artistas al trabajar con tecnologías de acumulación? ¿Qué es más complicado, crear un conjunto u ordenarlo?
 
 El próximo jueves 31 de mayo presentaremos la publicación en Mecànic, un muy interesante espacio en Gràcia dedicado a la fotografía y las publicaciones de artista. En la presentación plantearemos las preguntas anteriores, y otras, alrededor de las tecnologías de acumulación. 
 
 ¡Os esperamos! Ver más","Presentación de 'Desbordando el archivo'","https://www.facebook.com/events/240905689806429/","https://www.facebook.com/events/240905689806429/","2018-05-31T10:00:00-07:00 to 2018-05-31T12:00:00-07:00","null","null","null","https://www.facebook.com/events/240905689806429/","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q90/s526x296/32853693_10155558126283733_9107535682254929920_n.jpg?_nc_cat=0&oh=8ad5d79e189dd582c1f0b7480e953a0f&oe=5B99F42E"
"1526812509-15","http://www.artssspot.com/barcelona/face-pages-prov/","telenoika","telenoika","Dibujar en código y crear gráficas generativas usando processing.
 
 Dies: del 21/05/2018 al 24/05/2018
 Horari: de 17:00 a 20:00 hrs
 Preu:50 euros
 Lloc : Carrer Sant Pau 58, baixos Barcelona
 Llengua: Castellà
 
 La artista y tecnóloga creativa Alba G. Corral imparte este taller de introducción en el mundo de la gráfica generativa a través del uso de la herramienta Processing. Se trata de un lenguaje de programación y entorno de desarrollo integrado de código abierto basado en Java, de fácil utilización, y que sirve como medio para la enseñanza y producción de proyectos multimedia e interactivos de diseño digital.
 http://blog.albagcorral.com/
 
 Objetivos :...
 • Obtener conocimientos básicos en la utilización de la herramienta Processing
 • Introducción a los primeros conceptos de programación
 • Tener una base para poder profundizar en la creación visual o gráfica generativa
 • Aprendizaje de la metodología de producción, utilización de los recursos en red para resolver dudas, aprendizaje autónomo y trabajo en grupo para la resolución de problemas y creación de piezas
 • Aproximación al código visual y el arte digital enfocado al “art code”
 
 PROGRAMA
 
 Parte 1
 -Introducción a Processing, el lenguaje de los bocetos digitales
 -Recorrido por creaciones visuales y gráfica generativa
 -La comunidad de Processing
 -Instalación de la herramienta
 
 Parte 2
 -Primeras líneas de código. Interface
 -Pocas líneas de código: grandes resultados. Sintaxis
 -Aprendamos a hablar con la máquina y a controlarla
 -Funcionamiento de modo continuo
 -Dibujo Interactivo con el mouse
 -Utilización de la libreria PDF
 -Exportación del proyecto en vector para la impresión
 -Extendamos Processing: Librerías
 -Creación de un sketch visual
 -Exportación de sketches
 
 Dirigido a: Artistas visuales, diseñadores, programadores y toda persona interesada en el código visual y gráfica generativa. No se requieren conocimientos previos
 
 Requerimientos: Traer un ordenador, ya sea MAC , Windows o Linux
 
 BIO
 Alba G. Corral (b. 1977 – Madrid) con base en Barcelona : Artista visual , desarrolladora de código y docente. Con formación en ingeniería informática, Corral ha estado creando arte utilizando el software durante la última década. Su práctica se extiende a través del vivo, vídeo, los medios digitales y la instalación. A través de diferentes prácticas artísticas explora narrativas abstractas.
 Su nombre se ha dado a conocer mediante sus actuaciones audiovisuales en vivo donde integra la codificación y la elaboración, en colaboración con músicos en tiempo real.
 En el marco de la docencia enseña programación visual enfocada a diseñadores y artistas en diferentes espacios tanto en charlas, talleres y workshops. Dedicados al código creativo con herramientas de software Libre (processing) .
 Es comisaria en el festival Eufònic.""
 
 CATALÀ:
 Dibuixar en codi i crear gràfiques generatives usant processing.
 
 L'artista i tecnòloga creativa Alba G. Corral imparteix aquest taller d'introducció al món de la gràfica generativa a través de l'ús de l'eina Processing. Es tracta d'un llenguatge de programació i entorn de desenvolupament integrat de codi obert basat en Java, de fàcil utilització, i que serveix com a mitjà per a l'ensenyament i producció de projectes multimèdia i interactius de disseny digital.
 http://blog.albagcorral.com/
 
 Objectius :
 • Obtenir coneixements bàsics en la utilització de l'eina Processing
 • Introducció als primers conceptes de programació
 • Tenir una base per poder aprofundir en la creació visual o gràfica generativa
 • Aprenentatge de la metodologia de producció, utilització dels recursos en xarxa per resoldre dubtes, aprenentatge autònom i treball en grup per a la resolució de problemes i creació de peces
 • Aproximació al codi visual i l'art digital enfocat a el “art code”
 
 PROGRAMA
 
 Part 1
 -Introducció a Processing, el llenguatge dels esbossos digitals
 -Recorregut per creacions visuals i gràfica generativa
 -La comunitat de Processing
 -Instal·lació de l'eina
 
 Part 2
 -Primeres línies de codi. Interface
 -Poques línies de codi: grans resultats. Sintaxi
 -Aprenguem a parlar amb la màquina i a controlar-la
 -Funcionament de manera contínua
 -Dibuix Interactiu amb el mouse
 -Utilització de la libreria PDF
 -Exportació del projecte en vector per a la impressió
 -Estenguem Processing: Llibreries
 -Creació d'un sketch visual
 -Exportació de sketches
 
 Dirigit a: Artistes visuals, dissenyadors, programadors i tota persona interessada en el codi visual i gràfica generativa. No es requereixen coneixements previs
 
 Requeriments: Portar un ordinador, ja sigui MAC , Windows o Linux
 
 Alba G. Corral (1977 – Madrid) amb residència a Barcelona : Artista visual, programadora de codi i docent. Amb formació en enginyeria informàtica, Corral ha estat creant art utilizant software durant l'última dècada. La seva pràctica s'extén a través del directe, el vídeo, mitjans digitals i la instal·lació. A través de diferents pràctiques artístiques explora narratives abstractes.
 EL seu nom s'ha donat a conèixer mitjançant les seves actuacions audiovisuals en viu on integra la codificació i l'elaboració, en colaboració amb músics en temps real.
 Dintre del marc de la docència ensenya programació visual enfocada a dissenyadors i artistes en diferents espais tant en xerrades, tallers i workshops. Dedicats al codi creatiu amb eines de software lliure (processing) .
 És comissària al Festival Eufònic.""
 
 Inscripcions / Inscripciones / Registration
 http://www.telenoika.net/tallers-2018 Ver más","Taller de gráfica generativa. Dibujando con código","https://www.facebook.com/events/232110697559585/","https://www.facebook.com/events/232110697559585/","2018-05-21T08:00:00-07:00 to 2018-05-24T11:00:00-07:00","null","null","null","https://www.facebook.com/events/232110697559585/","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/31663875_1714307088655287_6621104042867163136_n.jpg?_nc_cat=0&oh=1982ce023daa1f1221fa2fdb86f59c6b&oe=5B95F985"
"1526812663-27","http://www.artssspot.com/barcelona/face-pages-prov/","Zafra Restaurant","Zafra Restaurant","Fira Modernista 2018.
 Un año mas volvemos a tomar las calles de Barcelona!! 
 Talleres de cocktails solidarios, live music, Photo Call, DJ´s, Cocktail&Burguers, Swing.......","Fira Modernista 2018","https://www.facebook.com/events/173208616724230/","https://www.facebook.com/events/173208616724230/","2018-06-01T03:00:00-07:00 to 2018-06-03T07:00:00-07:00","null","null","null","https://www.facebook.com/events/173208616724230/","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p526x296/32845183_860630774142705_1575421217085587456_n.jpg?_nc_cat=0&oh=03d6fb04f80571163fc1a4364d46cfb8&oe=5B887AB5"
"1526812625-24","http://www.artssspot.com/barcelona/face-pages-prov/","EINA Centre Universitari de Disseny i Art de Barcelona","EINA, Espai Barra de Ferro","“ExpoSURE 2018. Fotògrafs com a dissenyadors, dissenyadors com a fotògrafs” és una mostra col·lectiva oberta a tots els públics amb els treballs dels estudiants del Postgrau en Fotografia i disseny editorial, que forma part de la Barcelona Design Week City.
 
 Fotògrafs com a dissenyadors o dissenyadors com a fotògrafs? La frontera es dilueix en abastar els projectes de l’edició d’un fotollibre. El procés creatiu requereix assumir múltiples decisions, pensar i revalorar totes les opcions abans de concretar un projecte. Les sèries de fotografies i els fotobooks que es presenten en aquesta exposició mostren l’autoanàlisis i execució d’un projecte editorial basant-lo en el més difícil, l’obra pròpia.
 
 Tots els artis...tes han dissenyat la seva pròpia publicació, que va mes enllà de mostrar la sèrie completa de fotografies i esdevé en la majoria dels casos una nova obra artística en si mateixa.
 
 Els estudiants participants a la mostra són: Nayla Kaiser, Macarena Pérez, Valentina Pulián, Cristóbal Riesco, Leonardo Santamaría i Ferran Suñer
 
 Foto capçalera: Nayla Kaiser
 
 --
 
 “ExpoSURE 2018. Fotógrafos como diseñadores, diseñadores como fotógrafos” es una muestra colectiva abierta a todos los públicos con los trabajos de los estudiantes del Postgrado en Fotografía y diseño editorial, que forma parte de la Barcelona Design Week City.
 
 ¿Fotógrafos como diseñadores o diseñadores como fotógrafos? La frontera se diluye al abarcar los proyectos de la edición de un fotolibro. El proceso creativo requiere asumir múltiples decisiones, pensar y revalorizar todas las opciones antes de concretar un proyecto. Las series de fotografías y los fotobooks que se presentan en esta exposición muestran el autoanálisis y ejecución de un proyecto editorial basándose en lo más difícil, la obra propia.
 
 Todos los artistas han diseñado su propia publicación, que va más allá de mostrar la serie completa de fotografías y se convierte en la mayoría de los casos una nueva obra artística en sí misma.
 
 Los estudiantes participantes en la muestra son: Nayla Kaiser, Macarena Pérez, Valentina Pulián, Cristóbal Riesco, Leonardo Santamaría y Ferran Suñer
 
 Foto cabecera: Nayla Kaiser Ver más","Exposició de fotografia i editorial - ExpoSURE 2018","https://www.facebook.com/events/1936087530037235/","https://www.facebook.com/events/1936087530037235/","2018-05-31T09:30:00-07:00 to 2018-05-31T11:30:00-07:00","null","null","null","https://www.facebook.com/events/1936087530037235/","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p235x350/32624884_1843877785674793_6107656490930143232_n.jpg?_nc_cat=0&oh=836b0d1b6c0409f2a127aa8bcb6f45ad&oe=5B8454F9"
"1526812599-22","http://www.artssspot.com/barcelona/face-pages-prov/","Galeria Dupressoir","Galeria Dupressoir","Os esperamos para descubrir ""Summertime""  la nueva exposición de la galería Dupressoir que reúne a más de 20 artistas para celebrar el tan ansiado verano.
 
 Esta exposición continúa una serie de encuentros inéditos entre artistas de la galería de Francia y artistas vinculados por su origen o sus raíces a las culturas española y catalana.
 
 Los artistas: Antonia Rossi (Bolonia, joyas), Charlotte Puertas (Lille, pintura), Dariuz Kuzniak (Barcelona, ​​cerámica), Fernando Alday (Barcelona, ​​pintura), Gauvin Lapetoule (Barcelona, ​​foto), Hamilton Becerra (Barcelona, ​​foto), Isabelle Hayman (Londres, pintura), Justine Guerville (Barcelona, ​​pintura), Kris Seraphin-Lange (París, foto), Lola Lecoutour (Barcelona, ​​i...lustración), Lola Rivière (Barcelona, ​​cerámica), Marc Tanguy (París, pintura), Marta Corada (Londres, Foto), MeiMei (Londres, escultura textile),  Natalia Fürst (Barcelona, ​​pintura), Nathalie Rey (Barcelona, ​​pintura), Nathalie Salé (Royan, pintura y escultura), Pantxika Saint-Martin (París, cerámica), Pascaline Rey (París, escultura), Paule Fattaccioli ( París, cerámica), Périco Pastor (Barcelona, ​​pintura), Thibault Jeanson (París, foto y cerámica), Valea Djinn (París, pintura y escultura), Verónica Menchini (Barcelona, ​​foto y cerámica), Véronique Lafont (Hamlet Montomble, pintura y escultura), Vincent Bousserez (París, foto). Ver más","Summertime - Inauguración Exposición colectiva con 20 artistas","https://www.facebook.com/events/1517565295033335/","https://www.facebook.com/events/1517565295033335/","2018-05-26T03:00:00-07:00 to 2018-05-26T12:00:00-07:00","null","null","null","https://www.facebook.com/events/1517565295033335/","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p235x350/32675369_2130556113638401_8740586698825531392_n.jpg?_nc_cat=0&oh=99cf878519a469effe2eb99e58f2f60f&oe=5B86BD39"
"1526812547-18","http://www.artssspot.com/barcelona/face-pages-prov/","Estudio Nómada Barcelona","Estudio Nómada Barcelona","Residency artist exhibition. More information follows","Exhibition Sue Anne","https://www.facebook.com/events/734707826917851/","https://www.facebook.com/events/734707826917851/","2018-05-24T09:30:00-07:00 to 2018-05-24T12:30:00-07:00","null","null","null","https://www.facebook.com/events/734707826917851/","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p526x296/32543042_1617928008257108_4232501411906060288_n.jpg?_nc_cat=0&oh=96a8f6bf3734398525160c76150f7900&oe=5B8521C0"
"1526812535-17","http://www.artssspot.com/barcelona/face-pages-prov/","Centre d'Art Tecla Sala","Centre d'Art Tecla Sala","The festival image from the last 25 years comes to life  with the Multi-installation exhibition NI FLYERS NI POSTERS at Centre d’Art Tecla Sala, L’Hospitalet (Barcelona). Classic characters and pieces from a quarter century of Sónar’s visual history are re-imagined and re-interpreted by Festival co-director Sergio Caballero, giving a unique glimpse into his personal paracosm. The exhibition is free to enter and runs until June 23rd, with a shuttle bus running to and from Sónar by Day during the festival itself.","NI Flyers NI Pósters: 25 years of Sónar Image","https://www.facebook.com/events/887670498059885/","https://www.facebook.com/events/887670498059885/","2018-05-24T02:00:00-07:00 to 2018-06-23T11:00:00-07:00","null","null","null","https://www.facebook.com/events/887670498059885/","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q84/s526x296/32785055_10157291184779045_362306570459021312_n.jpg?_nc_cat=0&oh=7a2aec159afdbc00e84648750ea2d982&oe=5BC3636F"
"1526812560-19","http://www.artssspot.com/barcelona/face-pages-prov/","Ana Mas Projects","Ana Mas Projects","Desde la galería Ana Mas Projects nos gustaría invitarte a visitar nuestra próxima exposición que se inaugurará el jueves 24 de Mayo a las 19h. 
 
 AMP_Bcn presenta, ""NY"", una exposición individual del fotógrafo Manel Armengol.
 En ella se presentan los trabajos fotográficos que realizó en el curso de un año en la ciudad de New York en 1978. Cuatro décadas después, sus fotografías en blanco y negro y en color adquieren un valor especial por su aportación a la memoria colectiva de los años setenta sobre la Gran Manzana.
 
 
 
 CATALÀ
 
 Des de la galeria Ana Mas Projects ens agradaria convidar-te a visitar la nostra propera exposició que s'inaugurarà el dijous 24 de Maig a les 19h.
 AMP_Bcn presenta, ""NY"", una exposició i...ndividual del fotògraf Manel Armengol.
 En ella es presenten els treballs fotogràfics que va realitzar en el curs d'un any a la ciutat de Nova York el 1978. Quatre décades després, les seves fotografies en blanc i negre i en color adquireixen un valor especial per la seva aportació a la memòria colectiva dels anys setanta sobre la la ""Gran Ciutat"". 
 
 
 INGLÉS
 
 Ana Mas Projects is pleased to announce ""NY"", a solo-show from the photographer Manel Armengol which opens on thursday may 24th at 7pm. 
 There are the photographic works made in the course of a year in the city of New York in 1978. Four decades later, his black and white and color photographs acquire a special value for their contribution to the collective memory of the seventies on the Big Apple. Ver más","Inauguración ""NY"" Manel Armengol en AMP BCN","https://www.facebook.com/events/179727279514327/","https://www.facebook.com/events/179727279514327/","2018-05-24T10:00:00-07:00 to 2018-05-24T12:00:00-07:00","null","null","null","https://www.facebook.com/events/179727279514327/","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q82/p526x296/32786583_1275529119243816_337960741615173632_n.jpg?_nc_cat=0&oh=d470f24eb426c3269ae149164d0aef4d&oe=5B8F4515"
"1526812573-20","http://www.artssspot.com/barcelona/face-pages-prov/","cru cru cru","CC Convent de Sant Agustí","Economia social, cooperació, transparència... Quin efecte tenen aquests mots? Què defineixen i, sobretot, amb quina finalitat s’utilitzen? Als fogons del màrqueting de les grans empreses i corporacions capitalistes es fan servir cada dia més conceptes que tenen origen en les mobilitzacions socials o en les pràctiques diàries de  les organitzacions de l’economia solidària. El llenguatge capitalista absorbeix la pell dels missatges més subversius a favor de la mercantilització. Davant d’això, quina ha de ser la nostra resposta? Com podem fer front a aquest control social? Des de quins llenguatges, accions i plataformes podem treballar la comunicació en l’àmbit de l’economia solidària? Cal que reinventem els imagi...naris? Cal que ens reapropiem del llenguatge del capitalisme? I, si és així, com ho podem fer?
 
 Us proposem que us sumeu a la conversa col·lectiva. Acompanyades per veus activistes i professionals, obrirem preguntes, crearem espais de crítica útil i compartirem, també, altres formes de comunicar que ens ajudin a fer possible un canvi social.
 ---------------------------------------------------------
 Programa:
 
 19h Presentació del cicle, amb les veus de la cooperativa L’Apòstrof i de la Guernica Facundo, experta en economia solidària
 
 19.15h Taller “El desenterrador de paraules”, a càrrec de Societat Doctor Alonso 
 https://eldesenterrador.com/
 
 20.20h Inici de la conversa, amb les veus dels dissenyadors Curro Claret, Marta Abad i de les comunicadores Carla Liébana i Anna Sánchez. 
 
 El debat servirà per buscar respostes o per imaginar, juntes, noves preguntes que ens empenyin més enllà.
 
 Podeu trobar més informació a: http://www.crucrucru.org/ Ver más","Comuniques o vens?","https://www.facebook.com/events/187163888532246/","https://www.facebook.com/events/187163888532246/","2018-05-24T10:00:00-07:00 to 2018-05-24T12:30:00-07:00","null","null","null","https://www.facebook.com/events/187163888532246/","https://scontent-mad1-1.xx.fbcdn.net/v/t15.0-10/s526x296/29771170_2087336408216082_1048728363964825600_n.jpg?_nc_cat=0&oh=7e2ad9a5838092d9937acab5fb87eb1f&oe=5B929132"
"1526812675-28","http://www.artssspot.com/barcelona/face-pages-prov/","Domos Córdoba","Barcelona","​​TALLER INTENSIVO DE DOMOS GEODÉSICOS
 
 2 y 3 de Junio en Barcelona
 
 ~ Aprendé a Construir Tu Propio Espacio ~
 
 
 Hola, muchas gracias por tu interés en participar del próximo Taller Intensivo de Domos Geodésicos que estaremos brindando el 2 y 3 de Junio de 2018 en Barcelona, en el horario de 10 a 18 hs cada Jornada.
 
 Este Taller te permitirá aprender a construir en forma simple y fácil tu propia estructura geodésica para que la utilices desde un espacio de huerta, meditación, recreación, cabaña o inclusive tu próxima casa.
 
 ...
 En esta oportunidad fabricaremos e instalaremos un domo invernadero, desde cero hasta su instalación!!!
 
 ________________________________
 
 ☆ TEMAS ☆ 
 
 • Teórico: Aprenderás todo lo respectivo al mundo de los domos geodésicos, su historia, morfología, frecuencias, diferentes técnicas de construcción, calculadoras, usos y materiales.
 
 • Práctico: Fabricaremos una estructura geodésica de madera en conectores good karma -la más resistente- desde cero hasta su instalación, incluida también la cobertura para invernadero.
 
 • Bonus Track:  Juan José Sánchez -Enseñante Habilitado por la Escuela E.D.I.P.O.- enseñará la relación de los domos geodésicos a la geometría sagrada, el poder energético de los domos, la incidencia de eso en cada persona que habita un domo, y el uso de esas mismas claves en la vida cotidiana de cada quien. 
 *Bonus Track no disponible para quienes ya participan de las Actividades de la Escuela E.D.I.P.O. 
 
 ________________________________
 
 ☆ VALOR ☆
 
 El valor del Taller de 2 días es 150 Euros e incluye:
 
 + 16 hs de Capacitación.
 + Apunte teórico.
 + Materiales.
 + Herramientas de trabajo.
 + Alimentación (5 comidas de primera calidad).
 
 ________________________________
 
 ☆ LUGAR ☆ 
 
 El Taller lo brindaremos en Lliçà d’Amunt. Barcelona.
 Para quienes viajan en transporte público les proponemos como lugar de encuentro, en la parada de cercanías de Mollet Sant Fost, y para quienes viajen en auto propio, les pedimos que por favor se contacten con nosotros y les enviamos la dirección especifica.
 
 ________________________________
 
 ☆ INSCRIPCIÓN Y PAGOS ☆
 
 Los cupos son limitados, y por ende cuanto antes realices la inscripción, mejor. 
 Si ya completaste el formulario, no es necesario que lo completes nuevamente, y luego de eso, para CONFIRMAR tu lugar, tienes que enviarnos el comprobante del pago realizado antes del día del Taller. 
 
 Link Formulario de Inscripción: https://goo.gl/forms/tk0tTyVBcNCV7z4I3
 ________________________________
 
 TALLER APTO PARA TODO PÚBLICO. NO SE REQUIERE CONOCIMIENTOS PREVIOS EN EL TEMA.
 
 Si tienes alguna consulta escríbenos a este mismo mail, y si así lo deseas es posible compartir esta información con tus contactos.
 
 
 Te Agradecemos nuevamente tu interés y será un gusto encontrarte en el Taller!!!
 
 Saludos atentamente, 
 
 Equipo de Domos Córdoba
 Córdoba Argentina 
 
 WWW.DOMOSCORDOBA.COM Ver más","Taller Intensivo De Domos Geodésicos","https://www.facebook.com/events/438186583295520/","https://www.facebook.com/events/438186583295520/","2018-06-02T01:00:00-07:00 to 2018-06-03T09:00:00-07:00","null","null","null","https://www.facebook.com/events/438186583295520/","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p526x296/31190062_1773824086014710_6366974384195764224_n.jpg?_nc_cat=0&oh=7e461d9d610cef4edd67a203184bf6d7&oe=5B9A0C1A"
"1526812522-16","http://www.artssspot.com/barcelona/face-pages-prov/","Centre Cívic Guinardó","Centre Cívic Guinardó","- Amb l'artista Josep Fernàndez margalef.
 
 Activar i redefinir un espai urbà mitjançant una intervenció artística al barri. Confeccionar una escenografia que agrupi identitat del lloc, elements urbans, i persones, sota una estètica comuna: el paper de plata. Es realitzarà una sessió fotogràfica final, seguint les pautes de direcció artística, on es recrearan situacions comunes sota un condicionant d'abstracció.
 
 A qui va dirigit: públic de totes de les edats que vulgui crear, participar i gaudir de l’el·laboració d’una performance urbana al barri
 
 Punt de trobada: entrada del centre cívic Guinardó
 
 Activitat gratuïta
 
 http://ajuntament.barcelona.cat/ccivics/guinardo/p/25376/accio-artistica-relacionada-amb-lexposicio-glria-de-josep-fernandez-margalef","Acció artística relacionada amb l'exposició ""Glòria""","https://www.facebook.com/events/246453356096313/","https://www.facebook.com/events/246453356096313/","2018-05-22T09:30:00-07:00 to 2018-05-22T11:30:00-07:00","null","null","null","https://www.facebook.com/events/246453356096313/","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/32464444_1862166797136944_4155710003698728960_n.jpg?_nc_cat=0&oh=a78242fb6554867d6fa519833ac33b98&oe=5B831418"
"1526812586-21","http://www.artssspot.com/barcelona/face-pages-prov/","Lacontra Artnocal","Lacontra Artnocal","Taller de creación de imágenes sin cámara.
 
 Utilizando materiales sencillos y la química básica del cuarto oscuro, los estudiantes crearán quimigramas  de gelatina de plata. Este proceso fotográfico es similar a la pintura y las técnicas de grabado tradicional. Los quimigramas se crean empleando varias resistencias para controlar el desarrollo de papel sensible a la luz. Los artistas que trabajan en todos los medios pueden beneficiarse al descubrir este método práctico de fotografía abstracta.
 
 No se requiere experiencia previa en el cuarto oscuro, y todos los materiales están incluidos en el precio del taller
 
  Los participantes se irán con una pila de impresiones únicas y una comprensión más profunda de la fotografía sin cámara.
 
 Tallerista: Axel Nogales
 Duración: 8h. (11h-15h sábado y domingo)
 Precio: 60 Euros.
 Lugar: Lacontra Centre de Creació. Carrer de la Puríssima Concepció, 9. 08004, Poble Sec, BCN.
 Inscripciones: lacontra.espai@gmail.com","Taller de Quimigramas en Lacontra.","https://www.facebook.com/events/377449886089084/","https://www.facebook.com/events/377449886089084/","2018-05-26T02:00:00-07:00 to 2018-05-27T06:00:00-07:00","null","null","null","https://www.facebook.com/events/377449886089084/","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/s720x720/32697825_2137389833147102_2755116010217406464_o.jpg?_nc_cat=0&oh=930d0d1101f8ed1bb5d6153e0db5e9f2&oe=5B892977"
"1526812612-23","http://www.artssspot.com/barcelona/face-pages-prov/","RelacionArte Galería","NauART- Comunidad de artistas","JANO, EL PINTOR DE LA MEDITERRANIA , TIENE  SU TALLER EN EL ESPACIO DE CREACION Y GALERIA NAUART EN BARCELONA.
 
 JANO LES PRESENTARA SU TRABAJO QUE REPASA SUS RECUERDOS DE VIDA / VIVIENDO CERCA DEL MAR.
 
 LA COSTA, EL MAR, LOS PECES  PEQUENOS Y GRANDES, LOS BANISTAS, LAS BANISTAS,SONT TANTOS ELEMENTOS QUE LE INSPIRARON.","EXPO Individual JANO","https://www.facebook.com/events/960826077420161/","https://www.facebook.com/events/960826077420161/","2018-05-26T10:00:00-07:00 to 2018-05-26T13:00:00-07:00","null","null","null","https://www.facebook.com/events/960826077420161/","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q81/p526x296/32984770_1428002697303967_4404255122553569280_n.jpg?_nc_cat=0&oh=67faae23f0b0da5054918cc48b7336ef&oe=5B96BA7E"
